numpy/f2py/crackfortran.py,2
numpy/core/tests/test_memmap.py,1
numpy/polynomial/polyutils.py,1
numpy/linalg/linalg.py,1
numpy/lib/tests/test_regression.py,2
numpy/core/tests/test_umath.py,2
numpy/lib/function_base.py,6
numpy/lib/tests/test_function_base.py,5
numpy/ctypeslib.py,1
numpy/add_newdocs.py,1
numpy/lib/twodim_base.py,1
numpy/linalg/tests/test_linalg.py,1
numpy/ma/tests/test_old_ma.py,1
numpy/core/numeric.py,1
numpy/distutils/pathccompiler.py,1
numpy/lib/tests/test_recfunctions.py,1
numpy/lib/tests/test_type_check.py,1
numpy/distutils/fcompiler/__init__.py,2
numpy/core/tests/test_numeric.py,1
numpy/core/code_generators/generate_ufunc_api.py,1
numpy/lib/recfunctions.py,1
numpy/distutils/ccompiler.py,2
numpy/core/shape_base.py,1
numpy/linalg/__init__.py,1
numpy/core/code_generators/generate_umath.py,1
numpy/core/tests/test_blasdot.py,1
numpy/ma/extras.py,2
numpy/matlib.py,1
numpy/lib/_iotools.py,4
numpy/core/tests/test_datetime.py,1
numpy/lib/tests/test_io.py,5
numpy/distutils/command/config.py,2
numpy/lib/polynomial.py,1
numpy/distutils/fcompiler/intel.py,1
numpy/ma/tests/test_core.py,6
numpy/lib/npyio.py,6
numpy/fft/tests/test_helper.py,1
numpy/lib/tests/test__iotools.py,1
numpy/distutils/fcompiler/gnu.py,3
numpy/core/tests/test_multiarray.py,2
numpy/distutils/fcompiler/pathf95.py,1
numpy/fft/helper.py,1
numpy/ma/tests/test_extras.py,1
numpy/lib/tests/test_twodim_base.py,1
numpy/core/setup.py,1
numpy/core/tests/test_regression.py,14
numpy/ma/core.py,6
numpy/core/code_generators/ufunc_docstrings.py,1
tools/py3tool.py,1
numpy/f2py/capi_maps.py,1
numpy/tests/test_matlib.py,1
numpy/polynomial/tests/test_polyutils.py,1
setup.py,1
,107
