numpy/lib/ufunclike.py,1
numpy/lib/format.py,2
numpy/linalg/linalg.py,1
numpy/core/code_generators/generate_umath.py,3
numpy/linalg/tests/test_regression.py,3
numpy/lib/function_base.py,4
numpy/lib/tests/test_function_base.py,3
numpy/ctypeslib.py,1
numpy/add_newdocs.py,1
numpy/linalg/tests/test_linalg.py,1
numpy/core/tests/test_memmap.py,1
numpy/core/tests/test_scalarmath.py,2
numpy/testing/numpytest.py,1
numpy/distutils/command/build_clib.py,1
numpy/testing/nosetester.py,1
numpy/distutils/cpuinfo.py,2
numpy/lib/tests/test_index_tricks.py,1
numpy/testing/parametric.py,1
numpy/ma/tests/test_core.py,6
numpy/lib/tests/test_regression.py,1
numpy/core/numerictypes.py,2
numpy/core/tests/test_blasdot.py,1
numpy/ma/extras.py,2
numpy/_import_tools.py,1
numpy/ma/testutils.py,1
numpy/core/records.py,1
numpy/lib/tests/test_io.py,5
numpy/linalg/setup.py,1
numpy/lib/polynomial.py,2
numpy/linalg/info.py,1
numpy/lib/tests/test__datasource.py,1
numpy/lib/_datasource.py,2
numpy/lib/utils.py,1
numpy/distutils/fcompiler/gnu.py,1
numpy/core/memmap.py,2
numpy/ma/mrecords.py,1
numpy/lib/io.py,8
numpy/core/tests/test_multiarray.py,5
numpy/testing/utils.py,1
numpy/core/tests/test_records.py,2
numpy/testing/__init__.py,1
numpy/random/tests/test_random.py,1
numpy/core/defmatrix.py,2
numpy/testing/noseclasses.py,1
numpy/core/setup.py,1
numpy/core/tests/test_regression.py,25
numpy/ma/core.py,8
numpy/lib/tests/test_polynomial.py,1
numpy/core/tests/test_defmatrix.py,1
,119
