FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\isolve\tests\demo_lgmres.py,45,5,0,4,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\umfpack\tests\try_umfpack.py,158,8,0,2,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_slice_handler.py,136,6,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\weave_test_utils.py,111,6,0,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\support_code_example.py,14,2,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_c_spec.py,565,10,0,6,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_ast_tools.py,21,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\setupscons.py,20,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_standard_array_spec.py,21,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\setup.py,20,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\wx_example.py,157,3,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\tests\test_doccer.py,68,2,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\_tukeylambda_stats.py,91,1,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_svd.py,157,3,2,1,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\odr\tests\test_odr.py,275,3,0,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\isolve\tests\test_lsmr.py,112,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\_arraytools.py,139,1,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\setupscons.py,11,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\benchmarks\bench_basic.py,85,3,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\swig2_example.py,35,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\odr\setup.py,32,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\_components.py,58,3,0,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\tests\test_filters.py,37,2,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\basic.py,476,6,1,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_cholesky.py,190,2,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\matfuncs.py,482,12,1,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\lib\lapack\tests\test_lapack.py,66,7,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_lu.py,128,4,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\fitpack.py,951,2,3,1,30
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\cont2discrete.py,100,5,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\arff\__init__.py,37,2,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\tests\test_rbf.py,103,3,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\fftpack\pseudo_diffs.py,394,3,1,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\tests\test_data.py,134,3,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\spatial\kdtree.py,742,5,1,1,18
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csr.py,290,5,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\linesearch.py,481,1,0,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\data_store.py,66,3,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_mstats_basic.py,406,8,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_filter_design.py,90,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\coo.py,298,9,1,1,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csc.py,137,5,1,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\integrate\quadrature.py,658,4,1,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\interface.py,209,2,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\mmio.py,456,3,0,3,36
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\catalog.py,566,8,2,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_scxx_object.py,803,6,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\windows.py,419,1,1,1,23
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\tests\test_interface.py,75,4,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\platform_info.py,164,8,1,3,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\csgraph.py,58,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\dia.py,92,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\data.py,60,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\matlab\mio5.py,672,35,0,2,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\netcdf.py,648,4,0,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\bsr.py,525,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\ext_tools.py,351,8,5,1,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\arpack\arpack.py,1256,8,1,1,27
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\tests\test_fitpack.py,207,10,0,2,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\csr.py,616,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\blitz_spec.py,99,4,3,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\arff\arffread.py,470,4,2,2,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\arpack\tests\test_arpack.py,435,5,0,2,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\csc.py,399,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_signaltools.py,542,7,0,5,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_continuous_basic.py,288,4,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\integrate\_ode.py,698,4,1,5,25
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\integrate\tests\test_quadpack.py,116,5,0,3,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\compressed.py,474,14,0,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\matlab\mio5_params.py,183,2,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\odr\odrpack.py,905,1,1,1,24
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_fit.py,37,4,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\tests\test_linsolve.py,111,4,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\linalg_version.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\vq.py,202,7,0,2,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\weave_version.py,10,0,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\cpp_namespace_spec.py,95,3,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\sphinxext\phantom_import.py,127,7,0,1,19
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\tests\test_linesearch.py,195,2,0,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\anneal.py,385,4,1,2,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\inline_tools.py,411,6,7,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_size_check.py,344,5,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\size_check.py,215,1,1,3,28
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\_binned_statistic.py,307,1,1,1,27
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_ext_tools.py,113,6,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\stats.py,3078,13,4,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\linsolve.py,216,4,1,2,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\signaltools.py,1265,10,1,1,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\spatial\distance.py,1682,3,1,1,76
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\umfpack\umfpack.py,529,4,1,3,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\distributions.py,5436,12,3,5,28
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\bytecodecompiler.py,970,3,0,2,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\sphinxext\numpydoc.py,126,11,1,2,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\kde.py,382,4,0,1,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\_minimize.py,397,15,1,1,26
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\_root.py,209,8,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\sphinxext\docscrape.py,412,6,1,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\rbf.py,179,1,0,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\sphinxext\traitsdoc.py,114,10,0,1,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\optimize.py,2512,7,1,2,26
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\sphinxext\linkcode.py,58,5,0,1,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\benchmarks\bench_sparse.py,225,3,0,2,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\base_info.py,128,1,8,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\tests\test_orthogonal.py,233,3,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\nonlin.py,1117,7,2,1,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_schur.py,190,5,1,1,17
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\accelerate_tools.py,301,10,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\sphinxext\docscrape_sphinx.py,196,8,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\setupscons.py,81,2,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\doc\source\conf.py,190,12,0,10,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\lib\blas\tests\test_blas.py,185,6,0,2,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\tests\test_nonlin.py,310,5,0,2,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\swig2_spec.py,283,3,0,1,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_blitz_tools.py,154,10,0,2,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_distributions.py,719,8,0,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\construct.py,494,9,1,1,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\morestats.py,1172,13,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\tests\test_graph_laplacian.py,52,3,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\_support.py,206,2,1,1,14
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\tests\test_base.py,1365,8,0,2,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\fftpack\__init__.py,83,6,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\interpolate.py,645,5,1,1,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\setupegg.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\setupscons.py,14,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\spatial\setupscons.py,17,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\spfuncs.py,63,2,0,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\spatial\__init__.py,24,4,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\gendoc.py,37,0,0,3,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\setupscons.py,13,5,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\__init__.py,30,8,0,4,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\lobpcg\__init__.py,81,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\tests\test_traversal.py,36,1,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\setup.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\sparsetools\setupscons.py,12,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\setupscons.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\contingency.py,191,1,0,1,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\examples\ramp2.py,48,3,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\harwell_boeing\__init__.py,2,6,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\matlab\benchmarks\bench_structarr.py,35,5,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\fftpack\setupscons.py,18,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\fftpack\setup.py,31,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_binned_statistic.py,157,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\tests\test_shortest_path.py,133,3,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_windows.py,52,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_cont2discrete.py,189,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\zeros.py,395,2,1,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\tests\test_measurements.py,920,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\tests\test_connected_components.py,35,2,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\tests\test_datatypes.py,46,2,0,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\__init__.py,115,12,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\setup.py,16,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\tests\test_slsqp.py,250,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\tests\test_zeros.py,43,10,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\tests\test_netcdf.py,135,11,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\arff\utils.py,4,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\fftpack\realtransforms.py,348,3,1,1,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\integrate\__init__.py,42,4,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\lib\setup.py,9,1,0,2,2
