FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\_validation.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\dumb_shelve.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\interpolation.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\tests\test_build_tools.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\spatial\generate_qhull.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\dsolve\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\spfun_stats.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\tests\test_spfuncs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\tests\test_basic.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\vonmises.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\tests\test_extract.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\arpack\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\linalg\eigen\lobpcg\lobpcg.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\bsplines.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\fir_filter_design.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\weave\blitz_tools.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\tests\test_solvers.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\tests\test_fblas.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\doccer.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\tests\test_special_matrices.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\lib\lapack\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\filters.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\misc\tests\test_common.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\tests\test_matfuncs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\tests\test_array_tools.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\matlab\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\tests\test_cobyla.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\benchmarks\bench_decom.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\tests\test_regression.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\lib\blas\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\waveforms.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
