FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\helloworld\helloworld.py,19,6,0,2,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\simple_httpclient_test.py,158,16,0,1,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\httpserver_test.py,52,10,0,4,4
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\escape_test.py,83,2,0,1,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\website\markdown\inlinepatterns.py,283,7,1,3,5
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\web_test.py,97,12,0,1,1
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\benchmark\benchmark.py,24,8,0,2,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\website\markdown\etree_loader.py,29,1,1,1,8
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\iostream_test.py,24,6,0,1,1
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\chat\chatdemo.py,112,10,0,2,5
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\stack_context_test.py,66,13,0,2,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\appengine\blog.py,124,10,0,2,5
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\httputil.py,101,2,0,2,3
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\facebook\facebook.py,88,11,0,2,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\blog\blog.py,147,12,0,2,6
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\demos\auth\authdemo.py,54,8,0,2,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\tornado\test\testing_test.py,12,3,0,2,2
E:\Source code on python\web framework\tornado\tornado-1.2.0\tornado-1.2.0\website\markdown\commandline.py,78,8,0,1,5
