FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/boto-2.0/boto/emr/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/emr/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/mturk/test/create_hit_test.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/mturk/test/create_hit_test.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/file/bucket.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/file/bucket.py,1,4,0,2
/home/aiyanxu/pair/boto-2.0/boto/route53/exception.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/route53/exception.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/pyami/installers/ubuntu/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/pyami/installers/ubuntu/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/__init__.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/__init__.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sqs/regioninfo.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sqs/regioninfo.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/storage_uri.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/storage_uri.py,1,20,0,8
/home/aiyanxu/pair/boto-2.0/boto/pyami/launch_ami.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/pyami/launch_ami.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sdb/db/sequence.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sdb/db/sequence.py,1,3,4,2
/home/aiyanxu/pair/boto-2.0/boto/sqs/connection.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sqs/connection.py,1,3,0,52
/home/aiyanxu/pair/boto-2.0/boto/ec2/placementgroup.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/placementgroup.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/tag.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/tag.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sqs/message.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sqs/message.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/sqs/queue.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/sqs/queue.py,1,1,0,2
/home/aiyanxu/pair/boto-2.0/boto/ec2/spotdatafeedsubscription.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/spotdatafeedsubscription.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/zone.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/zone.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/launchspecification.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/launchspecification.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/cloudwatch/metric.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/cloudwatch/metric.py,1,0,0,25
/home/aiyanxu/pair/boto-2.0/boto/ec2/autoscale/policy.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/autoscale/policy.py,0,0,0,0
/home/aiyanxu/pair/boto-2.0/boto/ec2/elb/healthcheck.py,1,/home/aiyanxu/pair/boto-2.2.0/boto/ec2/elb/healthcheck.py,1,2,0,1
