FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.0\boto\utils.py,546,19,11,2,12
E:\Source code on python\web framework\boto\boto-2.0\boto\route53\connection.py,242,11,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\__init__.py,46,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\installers\ubuntu\mysql.py,63,6,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\sns\__init__.py,1,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\route53\__init__.py,1,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\services\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\__init__.py,7,5,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\create_hit_test.py,17,4,1,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\file\bucket.py,61,4,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\route53\exception.py,3,1,1,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\installers\ubuntu\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\regioninfo.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\storage_uri.py,321,4,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\launch_ami.py,147,5,0,2,29
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\sequence.py,159,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\connection.py,207,6,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\placementgroup.py,24,2,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\tag.py,52,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\instance.py,34,0,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\dbinstance.py,209,2,0,1,21
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\snapshot.py,99,1,0,1,9
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\instanceinfo.py,19,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\deletemarker.py,30,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\request.py,13,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\spotpricehistory.py,24,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\cloudwatch\datapoint.py,14,1,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\fps\connection.py,327,12,0,1,11
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\volume.py,172,1,0,1,8
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\launchconfig.py,131,4,0,1,11
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\connection.py,495,9,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\prefix.py,11,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\origin.py,108,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\securitygroup.py,246,2,0,1,11
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\parametergroup.py,158,0,0,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\route53\hostedzone.py,28,0,1,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\provider.py,161,6,0,1,8
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\activity.py,47,1,0,1,12
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\step.py,135,0,0,1,11
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\instancestate.py,26,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\vpc\dhcpoptions.py,38,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\__init__.py,44,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\domain.py,291,4,0,1,8
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\blockdevicemapping.py,71,0,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\spotinstancerequest.py,76,2,0,1,12
E:\Source code on python\web framework\boto\boto-2.0\boto\contrib\ymlmessage.py,23,2,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\resumable_download_handler.py,262,12,0,1,17
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\keypair.py,76,3,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\contrib\m2helpers.py,25,2,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\mashups\iobject.py,87,1,0,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\loadbalancer.py,142,7,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\bootstrap_action.py,16,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\address.py,26,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\gs\user.py,28,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\item.py,133,1,0,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\config.py,178,6,0,5,7
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\dbsecuritygroup.py,112,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\__init__.py,348,7,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\connection.py,324,12,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\__init__.py,478,14,0,1,9
E:\Source code on python\web framework\boto\boto-2.0\boto\gs\bucket.py,144,10,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\manage\server.py,463,18,0,1,12
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\cloudwatch\__init__.py,500,10,0,2,9
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\signers.py,29,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\group.py,217,5,0,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\object.py,19,1,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\__init__.py,780,9,0,1,14
E:\Source code on python\web framework\boto\boto-2.0\boto\resultset.py,119,0,0,1,19
E:\Source code on python\web framework\boto\boto-2.0\boto\sdb\db\test_db.py,183,13,0,2,3
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\instance.py,328,8,0,1,36
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\multipart.py,208,4,0,1,10
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\__init__.py,194,17,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\cleanup_tests.py,33,2,0,2,3
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\listener.py,40,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\reservedinstance.py,65,1,0,1,8
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\image.py,259,3,0,1,21
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\user.py,25,0,1,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\connection.py,262,9,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\vpc\vpc.py,26,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\vpc\customergateway.py,27,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\scheduled.py,32,1,0,1,8
E:\Source code on python\web framework\boto\boto-2.0\boto\regioninfo.py,33,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\s3\acl.py,117,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\cloudwatch\listelement.py,6,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\buyreservation.py,55,4,0,4,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\regioninfo.py,9,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\elb\listelement.py,6,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.0\boto\iam\__init__.py,1,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\exception.py,3,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\manage\volume.py,341,15,0,1,17
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\selenium_support.py,52,2,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\gs\resumable_upload_handler.py,413,14,0,1,17
E:\Source code on python\web framework\boto\boto-2.0\boto\pyami\bootstrap.py,95,8,0,2,7
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\dbsnapshot.py,46,0,0,1,12
E:\Source code on python\web framework\boto\boto-2.0\boto\vpc\vpnconnection.py,32,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.0\boto\vpc\subnet.py,27,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\cloudfront\identity.py,83,1,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\cloudwatch\alarm.py,166,5,0,2,16
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\attributes.py,19,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\vpc\vpngateway.py,50,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.0\boto\mashups\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.0\boto\mturk\test\create_hit_external.py,14,6,1,2,2
E:\Source code on python\web framework\boto\boto-2.0\boto\rds\event.py,23,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\exception.py,319,4,3,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\emr\emrobject.py,123,1,1,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\bundleinstance.py,50,1,0,1,13
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\message.py,181,4,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\sqs\queue.py,329,2,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\spotdatafeedsubscription.py,35,2,0,1,5
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\zone.py,18,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\launchspecification.py,64,4,0,1,12
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\cloudwatch\metric.py,47,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.0\boto\ec2\autoscale\policy.py,105,2,0,1,7
