FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Other\bzr-2.2.0\bzrlib\transport\http\ca_bundle.py,29,3,2,1,8
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_whitebox.py,44,11,0,1,1
E:\Source code on python\Other\bzr-2.2.0\tools\win32\py2exe_boot_common.py,18,2,0,2,2
E:\Source code on python\Other\bzr-2.2.0\tools\win32\bzr_postinstall.py,259,3,0,3,51
E:\Source code on python\Other\bzr-2.2.0\bzrlib\serializer.py,65,1,4,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\shellcomplete.py,54,1,1,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_annotate.py,379,6,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\smart\repository.py,624,22,3,1,10
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_command_encoding.py,74,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_reconfigure.py,180,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\smart\client.py,177,5,8,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_push.py,20,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_update.py,18,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\fake_command.py,4,1,1,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_missing.py,14,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_filters.py,108,13,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_chunk_writer.py,75,3,0,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test__rio.py,107,1,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_ancestry.py,20,6,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\plugins\launchpad\lp_api.py,208,13,4,2,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tag.py,183,3,1,1,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_smart_add.py,108,4,1,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_rename_map.py,164,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_trace.py,259,23,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_subsume.py,84,4,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_uncommit.py,59,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_check.py,109,9,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_last_revision_info.py,27,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_interbranch\test_copy_content_into.py,26,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_parent.py,65,7,0,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_get_revision_id_to_revno_map.py,83,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_create_checkout.py,37,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_config.py,16,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_graph.py,1072,6,1,1,8
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_lock.py,114,3,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_multiparent.py,208,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_matchers.py,32,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_merge_core.py,710,21,0,1,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_upgrade_stacked.py,50,4,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_tree\test_iter_search_rules.py,53,2,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository_reference\test_unlock.py,54,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\file_utils.py,25,1,1,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_iter_merge_sorted_revisions.py,183,2,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_check.py,73,3,0,1,8
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_break_lock.py,61,1,0,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_commit_builder.py,1052,7,0,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_iter_reverse_revision_history.py,128,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_put_file.py,14,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_directory_service.py,70,6,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_deprecated_graph.py,48,4,0,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_dirstate.py,1869,9,1,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_cmdline.py,72,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_rio.py,316,14,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_tag.py,117,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_revisionspec.py,449,13,0,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_lock\test_lock.py,122,4,0,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_lock\test_temporary_write_lock.py,58,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_lock\__init__.py,24,2,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_ssh_transport.py,156,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_revert.py,133,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_shelf_ui.py,520,8,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_smart.py,1546,20,1,1,6
E:\Source code on python\Other\bzr-2.2.0\tools\prepare_for_latex.py,113,6,0,9,9
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test__known_graph.py,677,6,0,1,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_bisect_multi.py,280,3,0,1,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_clean_tree.py,52,7,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test__walkdirs_win32.py,61,2,1,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test__dirstate_helpers.py,992,8,0,2,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_delta.py,286,4,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\plugins\__init__.py,1,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_uncommit.py,76,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\plugins\netrc_credential_store\tests\__init__.py,7,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_non_ascii.py,365,5,0,1,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_join.py,63,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_script.py,353,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_versioning.py,120,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_tags.py,172,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_lookup_revision.py,12,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_ls.py,197,4,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_update.py,298,8,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_version.py,85,9,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\reconcile.py,412,5,1,1,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\msgeditor.py,233,9,4,1,15
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_status.py,624,15,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_shared_repository.py,111,6,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_commit.py,36,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_init_repository.py,12,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_merge.py,15,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\__init__.py,23,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_version_info.py,106,2,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_view.py,75,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_unknowns.py,21,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_cat.py,22,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_too_much.py,467,12,0,1,5
E:\Source code on python\Other\bzr-2.2.0\tools\generate_docs.py,61,4,1,2,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\util\effbot\org\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\doc\ja\conf.py,37,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_osutils_encodings.py,154,8,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_log.py,667,9,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_info.py,1162,9,0,1,9
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_logformats.py,61,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_ignore.py,126,14,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_strace.py,54,6,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_whoami.py,99,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_rmbranch.py,32,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\inspect_for_copy.py,35,0,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_cache_utf8.py,72,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\reconfigure.py,330,5,1,1,26
E:\Source code on python\Other\bzr-2.2.0\bzrlib\inventory_delta.py,288,4,2,1,21
E:\Source code on python\Other\bzr-2.2.0\bzrlib\plugins\launchpad\test_lp_login.py,26,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\plugins\bash_completion\tests\__init__.py,7,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\plugins\launchpad\test_lp_service.py,147,8,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\patch.py,72,5,1,2,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_interbranch\test_update_revisions.py,39,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_interbranch\test_pull.py,146,7,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_interbranch\test_get.py,14,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_interbranch\__init__.py,128,11,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_merge_directive.py,47,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_inventory\__init__.py,39,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test__generate_text_key_index.py,8,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_add_reference.py,87,5,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_http.py,41,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_branch\test_revision_id_to_dotted_revno.py,15,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_nested_specifics.py,44,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_revision_tree.py,96,2,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_merge_from_branch.py,171,4,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_get_file_mtime.py,66,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_server.py,214,4,37,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\transport\decorator.py,128,0,8,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\transport_util.py,83,11,4,2,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\transport\trace.py,118,1,1,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_wsgi.py,238,7,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\textfile.py,29,2,2,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\views.py,216,3,1,1,9
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_break_lock.py,50,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_cat_revision.py,44,1,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_bzrdir\__init__.py,71,6,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_bundle_info.py,33,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\store\versioned\__init__.py,189,15,0,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_ancestry.py,79,4,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_alias.py,58,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\status.py,269,7,1,1,21
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_serve.py,242,24,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_deleted.py,14,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_dump_btree.py,66,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_revno.py,77,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_crash.py,39,8,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_revert.py,153,5,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_checkout.py,113,12,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_added.py,37,3,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\__init__.py,113,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\switch.py,112,5,4,1,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\smart\vfs.py,142,4,4,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\util\effbot\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\version_info_formats\format_rio.py,61,6,0,1,11
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_revision_history.py,49,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_tree\test_locking.py,8,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_revision_info.py,76,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_cat.py,149,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\tools\rst2pdf.py,65,8,0,4,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\util\elementtree\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\util\effbot\org\http_client.py,170,10,1,4,20
E:\Source code on python\Other\bzr-2.2.0\profile_imports.py,127,4,0,3,9
E:\Source code on python\Other\bzr-2.2.0\tools\time_graph.py,91,13,0,8,8
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_library_state.py,30,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_lru_cache.py,358,1,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_smtp_connection.py,208,9,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_textfile.py,23,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_http_response.py,610,6,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_ignores.py,157,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_https_ca_bundle.py,44,7,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_import_tariff.py,62,3,0,1,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_http.py,1620,24,0,3,5
E:\Source code on python\Other\bzr-2.2.0\contrib\create_bzr_rollup.py,151,3,0,2,9
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_version_info.py,256,12,0,1,3
E:\Source code on python\Other\bzr-2.2.0\tools\rst2html.py,30,6,0,3,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tuned_gzip.py,243,10,2,1,12
E:\Source code on python\Other\bzr-2.2.0\bzrlib\treebuilder.py,51,1,2,1,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_extract.py,57,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_break_lock.py,39,5,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_workingtree\test_set_root_id.py,39,5,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_tree\__init__.py,317,16,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\transport\unlistable.py,20,3,1,1,1
E:\Source code on python\Other\bzr-2.2.0\tools\convertinv.py,37,7,0,2,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_gpg.py,51,6,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_commands.py,251,12,1,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_eol_filters.py,44,6,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_tree\test_get_root_id.py,20,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_tree\test_get_file_mtime.py,20,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_has_same_location.py,86,3,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_timestamp.py,29,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_symbol_versioning.py,228,7,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_refresh_data.py,82,4,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\merge3.py,354,4,4,2,21
E:\Source code on python\Other\bzr-2.2.0\bzrlib\memorytree.py,251,7,9,1,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_bound_branches.py,311,12,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\doc\__init__.py,12,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\cleanup.py,125,3,3,1,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\chunk_writer.py,167,3,2,1,11
E:\Source code on python\Other\bzr-2.2.0\bzrlib\filters\eol.py,44,2,1,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\transport\memory.py,265,11,18,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_rules.py,96,6,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_serializer.py,26,8,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_revisiontree.py,37,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_sampler.py,12,3,0,1,1
E:\Source code on python\Other\bzr-2.2.0\tools\win32\build_release.py,148,4,0,2,4
E:\Source code on python\Other\bzr-2.2.0\tools\win32\bootstrap.py,51,9,0,4,4
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_decorators.py,214,3,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_ftp_transport.py,94,6,1,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_bugtracker.py,176,5,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_testament.py,24,4,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_split.py,39,5,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_lsprof.py,12,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_generate_ids.py,96,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\strace.py,53,6,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_commit.py,604,12,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\blackbox\test_remove.py,220,7,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\commands\test_revert.py,28,7,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\smart\message.py,276,4,4,1,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\repofmt\__init__.py,1,0,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_mutabletree.py,35,1,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_interrepository\__init__.py,128,6,0,1,5
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository\test_add_fallback_repository.py,33,6,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_reconcile.py,37,6,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_fixtures.py,8,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_merge.py,2387,27,0,1,3
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_atomicfile.py,101,9,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test__bencode.py,152,0,0,1,2
E:\Source code on python\Other\bzr-2.2.0\bzrlib\version_info_formats\format_python.py,68,4,0,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\util\simplemapi.py,214,3,1,2,6
E:\Source code on python\Other\bzr-2.2.0\bzrlib\deprecated_graph.py,122,0,0,1,7
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\per_repository_reference\test_initialize.py,31,2,0,1,1
E:\Source code on python\Other\bzr-2.2.0\tools\win32\ostools.py,105,4,0,2,27
E:\Source code on python\Other\bzr-2.2.0\bzrlib\push.py,131,4,2,1,17
E:\Source code on python\Other\bzr-2.2.0\bzrlib\tests\test_globbing.py,320,8,0,1,5
