FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\tests\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\command\build_py.py,15,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\info.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\command\build.py,28,5,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\core\code_generators\generate_ufunc_api.py,73,2,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\core\__svn_version__.py,1,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\fcompiler\absoft.py,115,7,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\core\tests\test_scalarmath.py,54,3,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\command\build_ext.py,384,20,0,2,30
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\core\code_generators\genapi.py,261,5,2,2,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\__init__.py,86,22,0,5,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\core\code_generators\generate_array_api.py,138,2,0,1,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\core\__init__.py,31,20,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\add_newdocs.py,899,0,1,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\numarray\random_array.py,7,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.0.4\numpy\distutils\system_info.py,1692,18,0,6,22
