FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/fft.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/fft.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/oldnumeric/user_array.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/oldnumeric/user_array.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/setup.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/setup.py,1,1,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/convolve.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/convolve.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/oldnumeric/alter_code2.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/oldnumeric/alter_code2.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/compat.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/compat.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/environment.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/environment.py,1,0,0,1
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/info.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/info.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/splitline.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/splitline.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/code_generators/generate_umath.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/code_generators/generate_umath.py,1,5,21,7
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/arrayprint.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/arrayprint.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/machar.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/machar.py,1,2,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/api.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/api.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/command/sdist.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/command/sdist.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/memmap.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/memmap.py,1,3,0,15
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/py_wrap.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/py_wrap.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/type_check.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/type_check.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/oldnumeric/random_array.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/oldnumeric/random_array.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_numerictypes.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/tests/test_numerictypes.py,1,1,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/command/install_headers.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/command/install_headers.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/scimath.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/scimath.py,1,13,4,2
/home/aiyanxu/pair/numpy-1.0.4/numpy/oldnumeric/arrayfns.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/oldnumeric/arrayfns.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/pattern_tools.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/pattern_tools.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_multiarray.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/tests/test_multiarray.py,1,5,0,26
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/py_wrap_type.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/py_wrap_type.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/matlib.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/matlib.py,1,1,0,7
/home/aiyanxu/pair/numpy-1.0.4/numpy/testing/utils.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/testing/utils.py,1,3,0,3
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/extgen/utils.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/extgen/utils.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/linalg/tests/test_linalg.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/linalg/tests/test_linalg.py,1,4,0,20
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/linear_algebra.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/linear_algebra.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/mlab.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/mlab.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/utils.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/utils.py,1,0,0,2
/home/aiyanxu/pair/numpy-1.0.4/numpy/linalg/__init__.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/linalg/__init__.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/numarray/matrix.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/numarray/matrix.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/index_tricks.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/index_tricks.py,1,2,2,25
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/fcompiler/none.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/fcompiler/none.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/doc/example.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/doc/example.py,1,2,0,54
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/tests/f2py_f90_ext/setup.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/tests/f2py_f90_ext/setup.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/command/egg_info.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/command/egg_info.py,1,1,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/tests/f2py_ext/tests/test_fib2.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/tests/f2py_ext/tests/test_fib2.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/fcompiler/nag.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/fcompiler/nag.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/doc/pyrex/run_test.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/doc/pyrex/run_test.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_unicode.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/tests/test_unicode.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_errstate.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/tests/test_errstate.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/common_rules.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/common_rules.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/lib2def.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/lib2def.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/intelccompiler.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/intelccompiler.py,0,0,0,0
