FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/scipy-0.7.0/doc/sphinxext/autosummary.py,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/examples/binary_search.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/examples/binary_search.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/examples/md5_speed.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/examples/md5_speed.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/examples/object.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/examples/object.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/examples/cast_copy_transpose.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/examples/cast_copy_transpose.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/tests/test_inline_tools.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/tests/test_inline_tools.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/examples/vtk_example.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/examples/vtk_example.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/setup.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/tests/scxx_timings.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/tests/scxx_timings.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/swigptr.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/swigptr.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/tests/test_standard_array_spec.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/tests/test_standard_array_spec.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/examples/wx_example.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/examples/wx_example.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/weave/tests/test_scxx_dict.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/weave/tests/test_scxx_dict.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/ndimage/info.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/ndimage/info.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/odr/setupscons.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/odr/setupscons.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/stats/setup.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/stats/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/lib/setup.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/lib/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/io/tests/test_array_import.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/io/tests/test_array_import.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/spatial/info.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/spatial/info.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/special/__init__.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/special/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/sparse/linalg/setup.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/sparse/linalg/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/sparse/linalg/eigen/arpack/tests/test_arpack.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/sparse/linalg/eigen/arpack/tests/test_arpack.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/optimize/lbfgsb.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/optimize/lbfgsb.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/optimize/tests/test_slsqp.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/optimize/tests/test_slsqp.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/stats/tests/test_stats.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/stats/tests/test_stats.py,1,1,0,1
/home/aiyanxu/pair/scipy-0.7.0/scipy/sparse/linalg/isolve/__init__.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/sparse/linalg/isolve/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/special/setup.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/special/setup.py,1,1,0,1
/home/aiyanxu/pair/scipy-0.7.0/scipy/optimize/nnls.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/optimize/nnls.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/optimize/_tstutils.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/optimize/_tstutils.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.7.0/scipy/spatial/distance.py,1,/home/aiyanxu/pair/scipy-0.7.1/scipy/spatial/distance.py,0,0,0,0
