FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\logging_tests\views.py,6,3,1,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\modeladmin\tests.py,1026,22,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\forms_tests\tests\test_util.py,38,9,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\forms_tests\tests\test_media.py,686,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\comment_tests\urls_default.py,6,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_scripts\management\commands\label_command.py,7,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\docs\_ext\applyxrefs.py,58,2,0,2,9
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_scripts\custom_templates\project_template\project_name\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_utils\models.py,7,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_discovery_sample2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_views\customadmin.py,42,8,1,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_util\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_validation\tests.py,235,8,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_validation\models.py,36,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_util\tests.py,270,22,0,1,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_util\models.py,33,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\base\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_html.py,163,7,0,1,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\transactions\tests.py,544,13,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\app4\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_module_loading.py,143,9,0,1,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\utils\text.py,334,14,1,2,13
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\utils\termcolors.py,158,1,1,1,10
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\db\backends\oracle\client.py,12,3,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\db\backends\oracle\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\known_related_objects\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\db\backends\postgresql_psycopg2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\views\decorators\vary.py,34,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\base\models.py,11,2,0,2,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\utils\unittest\compatibility.py,49,3,0,3,7
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\utils\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\utils\2to3_fixes\fix_unicode.py,27,8,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_inlines\models.py,146,5,1,1,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\conditional_processing\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\db\backends\signals.py,2,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\initial_sql_regress\models.py,6,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\core\signals.py,4,1,7,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\choices\models.py,20,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_scripts\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_through\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_through\models.py,54,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\middleware\doc.py,4,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\db\models\sql\constants.py,23,2,1,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\comment_tests\tests\__init__.py,80,17,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\comment_tests\tests\test_comment_view.py,274,10,1,1,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_scripts\complex_app\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_custom_urls\urls.py,5,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\version\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\validators\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\defaultfilters\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\distinct_on_fields\models.py,35,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\empty\models.py,8,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\staticfiles\templatetags\staticfiles.py,24,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\sitemaps\management\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\staticfiles\urls.py,12,2,0,2,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\sitemaps\tests\urls\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\str\tests.py,24,7,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\staticfiles\views.py,33,8,0,1,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\core\cache\backends\locmem.py,121,6,0,2,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\messages\tests\test_fallback.py,123,8,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\sitemaps\tests\urls\http.py,37,8,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\contrib\staticfiles\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\middleware\transaction.py,36,3,0,1,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\app_loading\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\forms_tests\tests\test_formsets.py,806,6,0,1,5
E:\Source code on python\web framework\django\django-1.6\django-1.6\django\db\backends\mysql\creation.py,58,1,0,1,5
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\__init__.py,7,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\app1\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_discovery_sample\tests\tests.py,4,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_runner\models.py,4,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\app0\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\app2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\models.py,8,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\user_commands\management\commands\leave_locale_alone_true.py,7,1,0,1,1
