FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\httpwrappers\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\generic_relations_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\generic_inline_admin\tests.py,250,17,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\handlers\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\generic_views\forms.py,11,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\utils\ipv6.py,173,2,0,1,14
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\tests.py,31,40,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\model_regress\tests.py,149,18,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\update\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\test_client\tests.py,14,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\bug8245\models.py,3,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\bash_completion\tests.py,74,5,0,1,2
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_views\admin.py,532,94,2,1,3
E:\Source code on python\web framework\django\django-1.5\django-1.5\docs\_ext\applyxrefs.py,58,2,0,2,9
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\empty\no_models\tests.py,4,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_filters\tests.py,516,18,0,1,4
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_scripts\complex_app\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\custom_columns_regress\models.py,28,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_views\models.py,470,9,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\aggregation_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\backends\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\comment_tests\models.py,29,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\custom_managers_regress\models.py,34,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\bug8245\admin.py,5,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\delete_regress\models.py,77,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\extra_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\fixtures_regress\models.py,150,5,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\signed_cookies_tests\tests.py,54,5,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\special_headers\views.py,16,6,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\update\models.py,29,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\templatetags\cache.py,54,11,0,1,4
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\template\loaders\app_directories.py,52,9,1,6,6
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\signing\tests.py,114,5,0,1,3
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\template\loaders\filesystem.py,38,4,1,1,5
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_scripts\complex_app\admin\foo.py,4,2,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\user_commands\management\commands\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\logging_tests\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\delete\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\prefetch_related\models.py,129,3,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\docs\conf.py,53,3,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\templates\loaders.py,118,12,0,2,2
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\localflavor\tests.py,2,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\pagination\models.py,8,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\utils\2to3_fixes\fix_unicode.py,27,8,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\staticfiles_tests\urls\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\db\backends\oracle\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\webdesign\templatetags\webdesign.py,54,3,0,1,5
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\empty\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\field_subclassing\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\expressions\tests.py,208,7,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\test_client\views.py,186,15,1,2,3
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\transactions\models.py,19,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\kw\forms.py,50,7,0,1,6
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\nl\nl_provinces.py,15,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\ro\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\views\__init__.py,7,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\jp\forms.py,31,5,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\co\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\ch\forms.py,95,11,0,1,8
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\at\at_states.py,12,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\be\be_provinces.py,14,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\cz\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\signals_regress\tests.py,73,3,0,1,4
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\signals_regress\models.py,13,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\redirects\tests.py,53,7,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\or_lookups\tests.py,192,5,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\uy\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\sitemaps\management\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\templates\templatetags\bad_tag.py,8,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\ch\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\regex_helper.py,41,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\sitemaps\tests\urls\https.py,12,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\staticfiles_tests\apps\test\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\core\mail\backends\smtp.py,103,8,1,1,6
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\core\files\utils.py,26,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\str\models.py,31,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\test_runner\invalid_app\tests\__init__.py,1,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\urlpatterns_reverse\views.py,30,4,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\unmanaged_models\models.py,84,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\dateformat.py,108,10,0,1,3
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\ipv6.py,42,3,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\feedgenerator.py,100,4,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\datetime_safe.py,30,5,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\urlpatterns_reverse\reverse_lazy_urls.py,9,6,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\model_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\comment_tests\tests\app_api_tests.py,60,8,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\user_commands\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\proxy_model_inheritance\app1\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\templates\templatetags\subpackage\echo.py,5,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\templates\alternate_urls.py,7,4,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\syndication\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\string_lookup\tests.py,55,8,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\templates\parser.py,62,7,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\views\app0\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\utils\dateparse.py,31,8,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\custom_columns\models.py,32,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\custom_methods\models.py,31,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\comment_tests\urls.py,17,5,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\dates\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\update_only_fields\tests.py,206,8,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\order_with_respect_to\models.py,24,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_util\tests.py,245,20,0,1,3
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\properties\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\get_latest\tests.py,39,4,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\custom_managers\models.py,57,2,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\custom_managers\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\defer\models.py,22,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\forms\tests\extra.py,688,11,0,1,2
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_scripts\app_with_import\models.py,4,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_scripts\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\wsgi\tests.py,72,7,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\views\urls.py,50,6,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\datatypes\models.py,22,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\httpwrappers\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\indexes\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\proxy_models\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\str\tests.py,32,8,0,1,2
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\order_with_respect_to\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\model_package\models\__init__.py,3,3,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\model_package\models\article.py,8,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\model_inheritance\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\model_inheritance\tests.py,213,16,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\comment_tests\tests\feed_tests.py,38,8,1,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\views\views.py,192,19,2,1,2
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\views\templatetags\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\managers_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\empty\no_models\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\serializers\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\regressiontests\admin_scripts\management\commands\app_command.py,7,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\pe\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\no\forms.py,69,11,0,1,11
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\pl\pl_voivodeships.py,22,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\cz\cz_regions.py,20,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\au\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\at\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\__init__.py,2,1,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\mx\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\generic\forms.py,43,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\localflavor\fr\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\tests\modeltests\custom_pk\tests.py,143,10,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\core\servers\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\sitemaps\tests\urls\http.py,37,8,0,1,1
E:\Source code on python\web framework\django\django-1.5\django-1.5\django\contrib\staticfiles\models.py,0,0,0,1,1
