FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_lookup_revision.py,12,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_ls.py,197,4,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_info.py,1162,9,0,1,9
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_locale.py,51,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_logformats.py,61,3,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_ignore.py,126,14,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_find_merge_base.py,18,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_annotate_iter.py,158,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_export.py,236,7,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_config.py,249,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\doc_generate\writers\test_texinfo.py,236,0,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_merge_directive.py,47,4,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_find_text_key_references.py,8,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\ftp_server\__init__.py,48,3,0,5,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\views.py,216,3,1,1,9
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\http\_urllib.py,124,9,1,1,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_version_info.py,256,11,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_upgrade_stacked.py,49,5,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_treeshape.py,18,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\http\response.py,224,6,1,1,10
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\__init__.py,314,12,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_fixtures.py,8,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_lsprof.py,96,4,2,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_iter_search_rules.py,53,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_walkdirs.py,81,3,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_hashcache.py,149,8,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test__known_graph.py,671,6,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_check.py,109,9,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_check_reconcile.py,169,6,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\fakevfat.py,56,2,1,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\decorator.py,128,0,8,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\chroot.py,35,2,6,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test__bencode.py,155,1,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_controldir_colo\__init__.py,35,5,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_branch\test_parent.py,65,7,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_branch\test_get_revision_id_to_revno_map.py,83,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_branch\test_create_checkout.py,37,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_foreign_vcs\test_repository.py,49,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_interbranch\__init__.py,128,11,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository_reference\test_get_rev_id_for_revno.py,24,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_permissions.py,179,9,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_revision_tree.py,14,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_subsume.py,84,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_symbol_versioning.py,227,6,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test__walkdirs_win32.py,61,2,1,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_uncommit.py,17,6,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_get_file_mtime.py,66,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_inv.py,117,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_symlinks.py,114,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\doc\es\conf.py,34,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_get_root_id.py,20,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_branch\test_last_revision_info.py,27,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_interrepository\__init__.py,133,6,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository_reference\test_add_signature_text.py,31,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_smart_add.py,108,4,1,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_uncommit.py,59,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_rio.py,324,9,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_sampler.py,12,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_status.py,663,16,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_refresh_data.py,82,4,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_lock\test_temporary_write_lock.py,58,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_xml.py,482,11,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test__chunks_to_lines.py,71,0,1,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_counted_lock.py,159,6,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_exceptions.py,84,7,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_serve.py,242,24,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_script.py,47,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_uncommit.py,193,9,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_update.py,323,8,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_versioning.py,120,7,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_unknowns.py,21,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_view.py,71,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_version.py,85,9,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_split.py,39,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\doc_generate\writers\__init__.py,13,1,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_switch.py,209,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_revisionspec.py,506,7,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_remove.py,230,8,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_pack.py,50,1,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_tags.py,271,9,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_shelve.py,113,4,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_add.py,176,4,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_remove_tree.py,130,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_nick.py,60,4,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_missing.py,139,4,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\commands.py,969,11,20,1,23
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_crash.py,38,7,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_get_file_mtime.py,20,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_add.py,129,5,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_merge_from_branch.py,164,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_nested_specifics.py,44,3,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_parents.py,615,13,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_read_working_inventory.py,22,3,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_is_control_filename.py,17,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_info.py,252,6,0,1,9
E:\Source code on python\Other\bzr-2.3.0\bzrlib\xml7.py,24,2,3,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\treeshape.py,50,3,1,1,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_revision.py,185,9,0,1,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\__init__.py,1,0,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test__btree_serializer.py,217,3,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_textmerge.py,22,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\nosmart.py,18,2,1,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\trace.py,118,1,1,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_eol_filters.py,43,5,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_fetch.py,366,10,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_directory_service.py,70,6,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_deprecated_graph.py,48,4,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\ssl_certs\create_ssls.py,203,8,0,6,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_branchbuilder.py,301,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\lp_api.py,223,13,5,2,5
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_clean_tree.py,60,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_bundle_info.py,33,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_revert.py,133,4,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_diff.py,324,6,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\repofmt\__init__.py,1,0,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_btree_index.py,1224,8,0,1,8
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_revision_tree.py,96,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\__init__.py,118,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\serializer.py,65,1,2,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\test_lp_open.py,64,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\netrc_credential_store\tests\__init__.py,7,0,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\test_lp_directory.py,346,13,0,2,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\reconcile.py,430,6,1,1,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\lp_directory.py,109,8,0,1,17
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\news_merge\news_merge.py,40,3,0,1,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\test_lp_service.py,137,8,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\test_account.py,81,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\launchpad\test_lp_api.py,49,8,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\plugins\news_merge\parser.py,38,1,0,3,7
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_dirstate.py,1878,9,1,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_commit_merge.py,75,6,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_library_state.py,29,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_lockdir.py,673,18,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_osutils_encodings.py,151,6,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_interbranch\test_pull.py,146,7,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_commands.py,248,11,1,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_cmdline.py,72,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_chunk_writer.py,75,3,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_http_response.py,610,6,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_bugtracker.py,193,5,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_cleanup.py,231,9,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_email_message.py,168,6,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_add_fallback_repository.py,33,6,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_iter_reverse_revision_history.py,128,3,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_set_root_id.py,39,5,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_commit_builder.py,1085,7,0,1,7
E:\Source code on python\Other\bzr-2.3.0\tools\convertinv.py,37,7,0,2,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_filesystem_cicp.py,196,7,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test__generate_text_key_index.py,8,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_lock\__init__.py,24,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_merge.py,547,9,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_merge_directive.py,213,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_shelf.py,671,7,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_merge3.py,358,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_matchers.py,32,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_merge.py,2400,27,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_rules.py,93,3,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_dpush.py,113,9,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_check.py,77,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_bisect_multi.py,279,2,0,1,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\testament.py,171,1,1,1,6
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_branch\test_uncommit.py,76,3,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_put_file.py,14,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_controldir\__init__.py,71,6,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_annotate.py,232,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\smart\vfs.py,142,4,4,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_pull.py,375,11,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\rename_map.py,219,5,0,1,11
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_interbranch\test_get.py,14,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_outside_wt.py,46,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_conflicts.py,58,3,1,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_break_lock.py,76,6,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_cat_revision.py,44,1,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_branch.py,355,15,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_decorators.py,214,3,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_extract.py,56,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_debug.py,15,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\doc_generate\builders\test_texinfo.py,41,1,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_whoami.py,99,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\commands\test_checkout.py,15,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\commands\test_commit.py,36,5,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\commands\__init__.py,23,0,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_reconcile.py,51,3,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test__groupcompress.py,383,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\util\effbot\org\http_manager.py,47,3,0,1,7
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository_reference\test_break_lock.py,24,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository_reference\test_add_inventory.py,33,2,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository_reference\test_all_revision_ids.py,39,2,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\util\configobj\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.3.0\tools\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_repository\test_break_lock.py,26,1,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_import_tariff.py,69,4,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\http\wsgi.py,118,6,1,1,9
E:\Source code on python\Other\bzr-2.3.0\bzrlib\transport\fakenfs.py,38,4,2,1,3
E:\Source code on python\Other\bzr-2.3.0\doc\ru\conf.py,39,3,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_lock\test_lock.py,123,5,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_list_files.py,90,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_tree\test_annotate_iter.py,32,1,0,1,1
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\per_workingtree\test_check.py,30,1,0,1,3
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\test_https_ca_bundle.py,33,5,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\testui.py,21,1,0,1,2
E:\Source code on python\Other\bzr-2.3.0\bzrlib\version_info_formats\__init__.py,136,4,0,1,11
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_too_much.py,461,12,0,1,4
E:\Source code on python\Other\bzr-2.3.0\bzrlib\tests\blackbox\test_reconfigure.py,180,4,0,1,1
