FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\platform\auto.py,11,5,0,2,2
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\platform\interface.py,31,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\platform\posix.py,37,4,0,1,4
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\demos\helloworld\helloworld.py,19,6,0,2,2
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\demos\appengine\blog.py,125,10,0,2,5
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\__init__.py,3,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\iostream.py,555,12,0,2,14
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\template.py,623,12,0,1,40
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\maint\test\websocket\server.py,16,7,0,2,2
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\test\process_test.py,78,16,0,2,7
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\test\curl_httpclient_test.py,15,3,0,4,4
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\curl_httpclient.py,322,16,0,2,23
E:\Source code on python\web framework\tornado\tornado-2.2.0\tornado-2.2.0\tornado\util.py,33,0,0,2,2
