FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\glossary.py,298,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\broadcasting.py,135,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\setupscons.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\f2py_f90_ext\tests\test_foo.py,8,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\test_fcompiler_intel.py,26,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\setup.py,24,0,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\constants.py,288,2,0,5,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\indexing.py,317,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\swig_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\tests\test_printing.py,54,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\tests\test_hermite_e.py,417,5,0,2,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_type_check.py,291,4,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\fft\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\arraysetops.py,335,2,1,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\fft\tests\test_helper.py,38,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\fft.py,19,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\setup.py,14,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\tests\test_utils.py,369,5,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\alter_code2.py,119,6,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\ufuncs.py,20,0,2,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\nd_image.py,13,2,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\random\tests\test_random.py,381,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\precision.py,150,2,4,24,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\setupscons.py,35,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\mlab.py,103,15,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\version.py,7,0,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\misc.py,29,10,4,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\tests\test_ctypeslib.py,90,6,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_function_base.py,926,6,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\tests\test_kind.py,25,7,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\linalg\info.py,27,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\setup.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\__init__.py,26,12,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\howtofind.py,6,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\linalg\setup.py,29,2,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\test_npy_pkg_config.py,80,5,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\random\tests\test_regression.py,43,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\setupscons.py,6,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\tests\test_legendre.py,418,5,0,2,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\methods_vs_functions.py,6,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\jargon.py,6,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\g95.py,30,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\info.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\pg.py,48,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\from_template.py,211,3,0,3,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\setup.py,13,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\__init__.py,27,11,0,5,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\misc.py,167,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\intelccompiler.py,36,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\fft\info.py,132,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\basics.py,110,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\nag.py,37,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\sun.py,42,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\absoft.py,117,7,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\line_endings.py,62,3,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\gen_ext\setup.py,42,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\__init__.py,38,6,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\dual.py,53,3,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\f2py_ext\setup.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\polyutils.py,313,4,6,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\code_generators\generate_ufunc_api.py,147,7,0,1,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_memmap.py,76,5,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\compat.py,6,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_ufunc.py,394,4,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\polytemplate.py,681,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\test_fcompiler_gnu.py,41,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\swig_ext\setup.py,16,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\test_misc_util.py,45,8,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\numpy_distribution.py,9,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_regression.py,186,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\tests\test_extras.py,704,6,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\extension.py,65,2,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\laguerre.py,947,6,0,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\sphinxext\plot_directive.py,461,24,0,5,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_io.py,1229,19,0,3,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\legendre.py,966,6,0,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\matrixlib\tests\test_multiarray.py,12,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\random_array.py,229,2,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\chebyshev.py,1149,6,0,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\print_coercion_tables.py,75,1,0,1,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\tests\test_matlib.py,39,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\fft\helper.py,135,2,1,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\format.py,451,4,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\swig\test\testArray.py,217,6,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_unicode.py,223,4,0,4,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_numerictypes.py,289,3,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\hermite_e.py,949,6,0,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_ufunclike.py,50,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\arrayprint.py,461,10,0,2,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\polynomial.py,978,10,1,1,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\tests\test_polyutils.py,74,4,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\testutils.py,184,13,0,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_recfunctions.py,518,6,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\polynomial.py,781,6,0,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\hermite.py,953,6,0,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\lahey.py,39,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\command\develop.py,11,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\defchararray.py,2156,4,1,8,23
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\swig\test\testFarray.py,120,6,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\matlib.py,291,4,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\rules.py,1202,14,2,2,41
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\environment.py,61,2,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\command\install_data.py,14,2,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\__version__.py,7,1,8,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\setup.py,107,6,0,3,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\tests\test_regression.py,39,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\docs\pytest.py,8,1,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\log.py,66,16,2,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\linalg\tests\test_linalg.py,351,2,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\mingw32ccompiler.py,329,20,0,5,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test__iotools.py,259,12,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ctypeslib.py,348,6,1,6,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_half.py,337,4,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\command\config.py,378,16,0,1,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\command\egg_info.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\command\scons.py,433,18,0,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_dtype.py,143,2,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\utils.py,1219,7,2,3,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_iterator.py,1781,5,0,2,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\npyio.py,1415,27,1,2,108
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\recfunctions.py,830,6,0,1,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\shape_base.py,225,3,1,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\code_generators\generate_numpy_api.py,168,7,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\compat\py3k.py,51,2,2,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\functions.py,92,5,5,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\memmap.py,236,3,1,1,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\code_generators\cversions.py,8,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\exec_command.py,459,7,0,4,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\_iotools.py,698,11,0,2,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\misc_util.py,2018,14,0,4,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\utils.py,896,8,1,2,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\matrixlib\tests\test_defmatrix.py,316,4,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\ccompiler.py,542,22,1,5,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\tests\util.py,260,12,11,2,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\core.py,187,31,0,4,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\numpytest.py,41,3,1,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\setup_common.py,186,6,1,1,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\doc\__init__.py,17,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\type_check.py,533,7,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\system_info.py,1755,24,0,8,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\noseclasses.py,220,12,0,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\setup.py,619,15,0,4,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\__init__.py,804,24,0,3,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\numerictypes.py,426,1,2,13,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\numeric.py,1997,19,9,7,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\auxfuncs.py,583,5,9,2,26
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\function_base.py,2963,44,2,2,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\sphinxext\traitsdoc.py,114,10,0,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\sphinxext\docscrape.py,409,6,1,1,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_records.py,133,3,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\decorators.py,209,4,1,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\sphinxext\numpydoc.py,126,11,1,2,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\numerictypes.py,813,15,7,14,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\tests\test_old_ma.py,761,5,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\setupsconsegg.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\tests\test_return_integer.py,161,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\linalg\tests\test_regression.py,57,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\fft\fftpack.py,927,1,1,1,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\_datasource.py,469,4,0,1,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test__datasource.py,242,10,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\stride_tricks.py,89,1,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\linear_algebra.py,10,2,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_polynomial.py,125,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\matrixlib\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\testing\__init__.py,12,6,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\linalg\__init__.py,44,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\matrixlib\tests\test_regression.py,26,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_format.py,471,8,0,5,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\financial.py,524,1,1,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\setup.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\random_array.py,7,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\mlab.py,4,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\tests\test_regression.py,7,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\ma.py,1,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\random\setupscons.py,32,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\random\setup.py,51,8,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\tests\test_hermite.py,417,5,0,2,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\ufunclike.py,146,1,1,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\twodim_base.py,726,6,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\setupscons.py,11,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\gen_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\f2py_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\f2py_f90_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\tests\gen_ext\tests\test_fib3.py,8,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\func2subr.py,250,4,3,1,29
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\pathccompiler.py,17,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\unixccompiler.py,84,8,1,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\linalg\setupscons.py,14,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\tests\test_arrayterator.py,32,5,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\fft\setupscons.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\__init__.py,33,16,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\info.py,137,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\compaq.py,103,7,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\npy_pkg_config.py,352,13,1,14,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\gnu.py,288,15,0,4,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\tests\test_chebyshev.py,439,4,0,2,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\polynomial\setup.py,8,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\compat.py,2,0,2,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\swig\test\testVector.py,265,6,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\__version__.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\numarray\functions.py,389,11,2,2,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\core.py,5774,8,4,3,23
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\tests\test_array_from_pyobj.py,463,9,0,3,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\doc\sphinxext\compiler_unparse.py,424,9,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\records.py,644,6,2,1,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\tests\test_return_character.py,130,3,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\command\config_compiler.py,102,2,0,1,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\distutils\fcompiler\mips.py,50,3,0,2,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\lib\scimath.py,428,4,1,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\diagnose.py,139,3,1,2,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_regression.py,1321,13,0,3,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_umath.py,977,5,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\tests\test_core.py,2855,8,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_defchararray.py,541,5,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\bench.py,97,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\machar.py,297,2,1,2,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\setupegg.py,17,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\ma.py,1961,12,0,2,21
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\matrixlib\defmatrix.py,881,8,1,5,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\_internal.py,467,3,1,2,27
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\core\tests\test_scalarmath.py,101,3,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\oldnumeric\matrix.py,54,3,0,4,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\capi_maps.py,706,7,5,14,28
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\f2py\crackfortran.py,2653,10,1,27,150
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\ma\timer_comparison.py,363,5,0,5,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.6.2\numpy\_import_tools.py,294,2,0,2,20
