tests/regressiontests/i18n/commands/compilation.py,1
django/db/models/options.py,5
tests/modeltests/prefetch_related/models.py,3
django/core/servers/basehttp.py,3
tests/regressiontests/model_inheritance_regress/tests.py,1
tests/regressiontests/admin_util/tests.py,2
django/utils/version.py,1
tests/regressiontests/generic_views/forms.py,1
django/contrib/gis/db/backends/spatialite/creation.py,1
django/core/urlresolvers.py,5
django/contrib/auth/tests/__init__.py,1
django/utils/crypto.py,3
django/views/i18n.py,3
tests/regressiontests/queries/models.py,3
django/middleware/gzip.py,1
django/contrib/gis/geos/tests/test_mutable_list.py,1
django/conf/locale/pt_BR/formats.py,1
docs/conf.py,1
django/views/generic/edit.py,3
django/contrib/humanize/templatetags/humanize.py,2
tests/modeltests/timezones/tests.py,5
django/utils/translation/trans_real.py,6
django/contrib/gis/db/models/sql/compiler.py,5
tests/modeltests/validation/test_error_messages.py,1
django/contrib/gis/admin/options.py,2
django/conf/locale/sr/formats.py,1
tests/modeltests/proxy_model_inheritance/tests.py,2
tests/regressiontests/model_permalink/tests.py,1
tests/regressiontests/comment_tests/tests/templatetag_tests.py,1
tests/regressiontests/initial_sql_regress/tests.py,1
django/contrib/gis/gdal/tests/test_geom.py,1
django/contrib/sitemaps/tests/basic.py,1
django/utils/text.py,2
tests/modeltests/user_commands/management/commands/dance.py,1
django/core/mail/message.py,1
django/conf/locale/sr_Latn/formats.py,1
django/contrib/flatpages/tests/templatetags.py,1
django/contrib/gis/sitemaps/views.py,1
tests/regressiontests/model_regress/tests.py,3
tests/regressiontests/urlpatterns_reverse/erroneous_urls.py,1
django/core/mail/__init__.py,1
django/http/request.py,1
django/db/backends/postgresql_psycopg2/base.py,2
django/contrib/gis/tests/geoapp/test_regress.py,5
django/contrib/auth/tests/forms.py,8
django/conf/locale/ml/formats.py,1
django/core/serializers/base.py,2
django/conf/locale/lv/formats.py,1
django/db/backends/postgresql_psycopg2/operations.py,3
django/contrib/formtools/tests/wizard/wizardtests/tests.py,2
django/contrib/auth/tests/context_processors.py,6
django/contrib/gis/db/models/query.py,1
tests/regressiontests/views/views.py,2
django/conf/locale/sl/formats.py,1
django/contrib/gis/db/backends/oracle/operations.py,1
django/core/management/commands/inspectdb.py,6
django/middleware/common.py,2
django/contrib/gis/db/models/sql/query.py,3
tests/modeltests/files/models.py,2
tests/regressiontests/templates/loaders.py,1
tests/regressiontests/utils/feedgenerator.py,1
django/contrib/sitemaps/__init__.py,1
django/conf/locale/es/formats.py,1
django/http/response.py,5
tests/regressiontests/app_loading/tests.py,1
django/contrib/auth/tests/signals.py,1
django/contrib/comments/forms.py,1
django/contrib/localflavor/ch/forms.py,1
tests/regressiontests/m2m_regress/tests.py,1
tests/regressiontests/forms/urls.py,1
django/contrib/gis/gdal/feature.py,1
tests/modeltests/validators/tests.py,2
django/core/files/storage.py,1
django/core/servers/fastcgi.py,1
tests/regressiontests/forms/tests/formsets.py,2
tests/regressiontests/introspection/models.py,2
tests/regressiontests/one_to_one_regress/tests.py,2
django/core/management/commands/makemessages.py,1
django/contrib/gis/tests/geoapp/models.py,3
tests/regressiontests/forms/views.py,1
django/forms/extras/widgets.py,1
django/db/backends/sqlite3/base.py,5
django/db/__init__.py,1
django/contrib/auth/tests/custom_user.py,3
django/contrib/formtools/wizard/views.py,2
django/db/models/sql/expressions.py,4
tests/regressiontests/bulk_create/tests.py,5
django/conf/locale/__init__.py,2
tests/regressiontests/servers/urls.py,1
django/core/files/base.py,4
django/db/backends/oracle/introspection.py,1
django/contrib/localflavor/ar/forms.py,1
tests/modeltests/defer/models.py,1
tests/regressiontests/admin_changelist/models.py,3
django/core/management/commands/createcachetable.py,1
django/contrib/gis/geos/polygon.py,1
django/contrib/gis/tests/layermap/models.py,1
django/contrib/comments/views/comments.py,1
tests/regressiontests/comment_tests/tests/comment_view_tests.py,1
django/contrib/sessions/tests.py,7
tests/runtests.py,3
django/db/backends/creation.py,4
django/contrib/admin/options.py,5
django/core/mail/backends/locmem.py,1
tests/regressiontests/admin_scripts/custom_templates/project_template/manage.py,1
django/core/serializers/xml_serializer.py,1
django/contrib/sessions/backends/signed_cookies.py,2
django/conf/locale/tr/formats.py,1
django/template/loader_tags.py,1
tests/regressiontests/select_related_regress/tests.py,1
django/test/signals.py,7
tests/regressiontests/admin_scripts/management/commands/custom_startproject.py,1
tests/regressiontests/multiple_database/tests.py,4
django/contrib/auth/management/commands/createsuperuser.py,2
django/contrib/sessions/backends/base.py,3
tests/regressiontests/admin_widgets/models.py,2
tests/regressiontests/utils/timesince.py,1
django/contrib/staticfiles/handlers.py,1
django/http/multipartparser.py,2
tests/regressiontests/views/urls.py,2
tests/regressiontests/defer_regress/models.py,3
django/db/models/aggregates.py,1
django/contrib/auth/tests/remote_user.py,1
tests/modeltests/prefetch_related/tests.py,7
tests/regressiontests/generic_views/tests.py,3
django/utils/dateformat.py,1
tests/regressiontests/admin_widgets/tests.py,2
tests/modeltests/proxy_model_inheritance/models.py,1
tests/regressiontests/utils/numberformat.py,1
tests/regressiontests/serializers_regress/models.py,4
django/utils/translation/trans_null.py,1
django/contrib/admindocs/views.py,2
tests/regressiontests/views/tests/i18n.py,3
django/conf/locale/ko/formats.py,1
tests/regressiontests/generic_views/base.py,2
tests/modeltests/validation/models.py,1
django/contrib/gis/db/backends/mysql/compiler.py,2
django/db/models/sql/query.py,16
django/test/testcases.py,12
django/utils/unittest/case.py,2
django/contrib/sessions/backends/cache.py,5
django/conf/locale/cs/formats.py,2
tests/regressiontests/logging_tests/tests.py,5
django/db/models/fields/related.py,12
tests/regressiontests/httpwrappers/tests.py,11
tests/regressiontests/templates/filters.py,1
django/db/models/sql/subqueries.py,5
django/conf/locale/ka/formats.py,1
tests/regressiontests/admin_widgets/widgetadmin.py,1
django/test/simple.py,5
tests/regressiontests/cache/tests.py,4
tests/modeltests/serializers/tests.py,1
django/http/__init__.py,8
django/conf/locale/fr/formats.py,2
django/contrib/sites/management.py,1
django/core/management/commands/loaddata.py,4
django/template/context.py,1
tests/modeltests/expressions/tests.py,1
tests/regressiontests/i18n/patterns/urls/path_unused.py,1
django/core/management/commands/compilemessages.py,1
tests/regressiontests/i18n/contenttypes/tests.py,1
tests/regressiontests/select_related_onetoone/tests.py,2
django/contrib/auth/middleware.py,1
django/conf/locale/sk/formats.py,2
django/contrib/staticfiles/storage.py,10
django/utils/functional.py,1
tests/regressiontests/test_runner/tests.py,6
tests/regressiontests/middleware/tests.py,2
tests/regressiontests/admin_scripts/custom_templates/project_template/additional_dir/extra.py,1
django/contrib/admin/views/main.py,1
django/views/generic/dates.py,6
tests/regressiontests/admin_views/urls.py,1
django/contrib/sitemaps/tests/http.py,2
tests/queries/tests.py,1
django/contrib/gis/db/models/sql/where.py,1
django/contrib/sessions/backends/db.py,2
django/conf/locale/pl/formats.py,1
tests/regressiontests/utils/text.py,1
tests/regressiontests/comment_tests/tests/model_tests.py,1
django/utils/html_parser.py,3
django/contrib/gis/tests/test_geoforms.py,1
django/utils/encoding.py,1
django/contrib/gis/geos/geometry.py,2
django/core/management/commands/testserver.py,1
tests/regressiontests/urlpatterns_reverse/tests.py,5
tests/regressiontests/forms/tests/extra.py,1
django/contrib/contenttypes/views.py,2
django/db/backends/oracle/base.py,6
django/contrib/admin/tests.py,3
django/utils/unittest/main.py,1
tests/regressiontests/localflavor/pl/tests.py,1
django/conf/project_template/manage.py,1
tests/modeltests/basic/tests.py,3
tests/regressiontests/defaultfilters/tests.py,10
django/contrib/sites/tests.py,1
django/contrib/sessions/backends/file.py,2
django/contrib/admin/filters.py,4
django/db/utils.py,3
tests/regressiontests/generic_views/urls.py,5
tests/regressiontests/templates/response.py,3
django/core/management/base.py,1
django/conf/locale/de/formats.py,2
django/forms/forms.py,3
django/utils/html.py,9
django/contrib/auth/models.py,3
tests/regressiontests/utils/os_utils.py,1
django/contrib/admin/templatetags/admin_list.py,1
django/contrib/auth/forms.py,8
django/forms/fields.py,6
django/utils/formats.py,1
django/contrib/formtools/tests/wizard/__init__.py,1
django/contrib/staticfiles/management/commands/collectstatic.py,2
tests/queries/models.py,1
tests/regressiontests/conditional_processing/models.py,1
tests/regressiontests/generic_views/detail.py,1
django/conf/locale/sv/formats.py,2
django/utils/autoreload.py,3
tests/regressiontests/admin_views/admin.py,7
django/contrib/admin/templatetags/adminmedia.py,1
tests/regressiontests/forms/tests/input_formats.py,2
tests/regressiontests/generic_views/dates.py,7
tests/regressiontests/model_inheritance_regress/models.py,1
django/middleware/locale.py,3
django/contrib/sitemaps/views.py,1
django/conf/locale/de_CH/formats.py,1
django/forms/util.py,1
tests/regressiontests/test_client_regress/tests.py,2
tests/regressiontests/handlers/urls.py,1
django/contrib/contenttypes/management.py,2
django/contrib/auth/decorators.py,1
tests/modeltests/invalid_models/invalid_models/models.py,2
django/db/models/fields/files.py,3
tests/modeltests/get_or_create/tests.py,2
django/contrib/flatpages/tests/forms.py,3
tests/regressiontests/aggregation_regress/tests.py,4
tests/regressiontests/utils/http.py,3
tests/regressiontests/requests/tests.py,3
django/core/signing.py,1
tests/regressiontests/utils/encoding.py,1
django/db/backends/postgresql_psycopg2/creation.py,1
tests/regressiontests/model_forms_regress/models.py,1
tests/regressiontests/fixtures_regress/models.py,1
django/contrib/sessions/backends/cached_db.py,5
tests/regressiontests/m2m_through_regress/models.py,1
django/core/cache/backends/db.py,2
django/contrib/gis/forms/fields.py,1
tests/regressiontests/forms/models.py,2
django/contrib/flatpages/tests/views.py,1
django/contrib/localflavor/de_CH/formats.py,1
django/forms/models.py,5
django/contrib/gis/admin/widgets.py,1
django/db/backends/mysql/validation.py,1
django/contrib/messages/tests/session.py,1
django/core/serializers/python.py,2
django/contrib/auth/__init__.py,1
django/conf/project_template/project_name/settings.py,1
tests/regressiontests/servers/views.py,1
tests/regressiontests/generic_views/models.py,1
django/contrib/sitemaps/tests/base.py,2
tests/regressiontests/utils/dateparse.py,1
django/core/management/sql.py,5
django/__init__.py,2
tests/regressiontests/views/tests/static.py,1
django/contrib/admindocs/tests/__init__.py,2
django/contrib/admin/helpers.py,2
tests/regressiontests/localflavor/ar/tests.py,1
django/conf/locale/ru/formats.py,2
tests/modeltests/update_only_fields/tests.py,3
django/contrib/gis/gdal/layer.py,1
django/contrib/auth/tokens.py,1
tests/regressiontests/swappable_models/models.py,1
django/template/defaulttags.py,4
django/contrib/formtools/tests/__init__.py,5
tests/regressiontests/i18n/patterns/urls/namespace.py,1
tests/regressiontests/forms/tests/models.py,1
django/utils/unittest/suite.py,1
django/conf/locale/pt/formats.py,1
tests/regressiontests/i18n/tests.py,7
tests/modeltests/model_inheritance/tests.py,1
django/contrib/auth/tests/models.py,4
django/contrib/flatpages/tests/middleware.py,1
tests/regressiontests/model_permalink/models.py,1
django/db/models/sql/compiler.py,15
django/contrib/markup/templatetags/markup.py,1
tests/regressiontests/settings_tests/tests.py,4
tests/regressiontests/select_related_onetoone/models.py,1
django/db/models/sql/constants.py,2
django/contrib/sessions/middleware.py,1
django/utils/numberformat.py,1
tests/regressiontests/templates/tests.py,6
tests/regressiontests/model_fields/tests.py,6
django/utils/http.py,4
django/contrib/localflavor/ca/forms.py,1
django/test/html.py,2
django/utils/tree.py,1
tests/regressiontests/handlers/tests.py,2
