tests/migrations/migrations_test_apps/lookuperror_a/migrations/__init__.py,1
django/conf/global_settings.py,1
tests/migrations/migrations_test_apps/lookuperror_c/migrations/0001_initial.py,1
django/db/migrations/writer.py,1
django/core/servers/basehttp.py,1
tests/file_uploads/tests.py,1
tests/migrations/migrations_test_apps/lookuperror_c/migrations/__init__.py,1
django/conf/locale/__init__.py,1
django/db/models/functions.py,1
tests/migrations/migrations_test_apps/lookuperror_c/__init__.py,1
tests/generic_views/test_edit.py,1
django/db/backends/oracle/compiler.py,1
tests/managers_regress/models.py,1
django/db/models/options.py,1
django/db/backends/postgresql_psycopg2/introspection.py,1
tests/introspection/tests.py,1
tests/generic_inline_admin/tests.py,1
django/conf/locale/zh_CN/formats.py,1
tests/postgres_tests/array_default_migrations/0001_initial.py,1
django/contrib/gis/db/backends/postgis/operations.py,1
tests/migrations/migrations_test_apps/lookuperror_b/migrations/0002_b2.py,1
django/views/generic/edit.py,2
tests/httpwrappers/tests.py,1
tests/migrations/migrations_test_apps/lookuperror_b/__init__.py,1
django/db/models/fields/related.py,2
django/contrib/auth/tests/test_management.py,2
tests/many_to_one/tests.py,1
django/utils/translation/trans_real.py,1
django/db/models/fields/__init__.py,3
django/db/backends/postgresql_psycopg2/features.py,1
tests/i18n/tests.py,1
tests/custom_migration_operations/operations.py,1
tests/deprecation/tests.py,1
tests/shortcuts/urls.py,1
django/db/models/sql/compiler.py,2
tests/middleware/tests.py,2
django/db/migrations/migration.py,2
django/db/migrations/operations/models.py,1
tests/many_to_one_null/tests.py,1
tests/schema/models.py,1
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0003_a3.py,1
tests/migrations/migrations_test_apps/lookuperror_c/models.py,1
tests/shortcuts/views.py,1
django/db/backends/postgresql_psycopg2/base.py,1
tests/admin_views/tests.py,1
django/utils/text.py,1
django/contrib/admindocs/views.py,1
tests/migrations/migrations_test_apps/lookuperror_b/migrations/0003_b3.py,1
tests/ordering/tests.py,1
tests/resolve_url/urls.py,1
django/utils/functional.py,1
tests/utils_tests/test_module_loading.py,1
django/db/backends/postgresql_psycopg2/operations.py,1
tests/logging_tests/tests.py,1
tests/template_tests/test_response.py,1
tests/migrations/migrations_test_apps/lookuperror_b/models.py,1
django/core/management/commands/inspectdb.py,1
tests/postgres_tests/models.py,1
tests/staticfiles_tests/tests.py,1
django/middleware/common.py,1
django/contrib/gis/tests/geoapp/tests.py,2
tests/check_framework/test_model_field_deprecation.py,2
tests/generic_relations/tests.py,1
django/conf/locale/zh_CN/__init__.py,1
tests/migrations/migrations_test_apps/lookuperror_c/migrations/0002_c2.py,1
tests/model_fields/models.py,1
tests/introspection/models.py,1
tests/migrations/migrations_test_apps/lookuperror_b/migrations/__init__.py,1
tests/template_tests/test_custom.py,1
tests/expressions_case/tests.py,1
tests/migrations/test_commands.py,1
tests/invalid_models_tests/test_models.py,1
django/http/response.py,1
django/conf/locale/zh_TW/formats.py,1
django/contrib/contenttypes/fields.py,1
tests/generic_views/urls.py,1
tests/csrf_tests/tests.py,1
django/middleware/csrf.py,1
django/db/migrations/loader.py,1
tests/many_to_many/tests.py,1
tests/migrations/test_state.py,2
tests/shortcuts/tests.py,1
tests/migrations/test_writer.py,1
django/test/utils.py,1
django/db/backends/base/operations.py,1
django/db/backends/base/features.py,1
tests/model_inheritance/models.py,1
django/contrib/auth/tests/test_views.py,1
tests/managers_regress/tests.py,1
django/contrib/auth/management/__init__.py,1
tests/migrations/migrations_test_apps/lookuperror_c/migrations/0003_c3.py,1
django/db/models/lookups.py,1
django/template/response.py,1
tests/model_inheritance/tests.py,1
django/core/cache/backends/memcached.py,1
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0001_initial.py,1
django/conf/locale/zh_TW/__init__.py,1
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0002_a2.py,1
django/forms/fields.py,1
django/db/backends/oracle/introspection.py,2
tests/migrations/test_executor.py,1
django/db/migrations/state.py,1
django/views/generic/base.py,1
tests/postgres_tests/test_array.py,2
django/http/multipartparser.py,1
tests/db_functions/tests.py,1
tests/model_meta/tests.py,1
django/contrib/gis/db/backends/spatialite/models.py,1
