tests/queries/tests.py,2
tests/regressiontests/forms/tests/fields.py,2
django/core/management/sql.py,1
tests/regressiontests/admin_scripts/tests.py,1
tests/admin_scripts/tests.py,3
django/utils/importlib.py,1
tests/admin_inlines/admin.py,1
tests/migrations/test_commands.py,1
django/conf/locale/lt/formats.py,1
django/http/response.py,1
tests/view_tests/tests/test_i18n.py,1
tests/select_related_regress/tests.py,1
django/utils/datetime_safe.py,1
django/utils/encoding.py,1
django/db/models/query.py,2
django/db/migrations/loader.py,1
tests/migrations/migrations_test_apps/with_package_model/models/__init__.py,1
tests/utils_tests/test_timesince.py,1
tests/regressiontests/generic_views/urls.py,1
tests/migrations/models.py,1
tests/str/models.py,1
django/db/backends/oracle/base.py,2
tests/modeltests/validators/tests.py,2
django/contrib/admin/tests.py,1
tests/migrations/test_writer.py,2
tests/regressiontests/mail/tests.py,1
tests/forms_tests/tests/fields.py,1
tests/middleware/views.py,1
django/contrib/auth/tests/management.py,1
django/test/utils.py,5
tests/regressiontests/test_runner/deprecation_app/__init__.py,1
tests/forms_tests/tests/test_regressions.py,1
django/test/client.py,2
tests/modeltests/base/__init__.py,1
tests/regressiontests/forms/tests/widgets.py,2
django/contrib/auth/tests/test_handlers.py,1
tests/regressiontests/forms/tests/formsets.py,1
tests/migrations/migrations_test_apps/normal/models.py,1
tests/regressiontests/many_to_one_regress/tests.py,1
django/utils/image.py,1
django/contrib/auth/tests/test_views.py,1
tests/regressiontests/forms/tests/extra.py,1
tests/regressiontests/introspection/models.py,1
tests/model_permalink/urls.py,1
django/contrib/auth/management/__init__.py,3
django/template/defaultfilters.py,1
django/core/management/commands/makemessages.py,1
tests/modeltests/base/models.py,1
django/core/management/base.py,2
tests/urlpatterns_reverse/urls.py,1
tests/migrations/migrations_test_apps/normal/__init__.py,1
django/db/backends/__init__.py,1
django/contrib/auth/tests/handlers.py,1
tests/distinct_on_fields/tests.py,1
tests/requests/tests.py,2
django/contrib/formtools/tests/models.py,1
django/forms/extras/widgets.py,2
django/db/backends/sqlite3/base.py,2
tests/commands_sql/models.py,1
django/contrib/formtools/wizard/views.py,1
tests/utils_tests/test_encoding.py,1
django/utils/log.py,1
django/core/management/__init__.py,2
django/contrib/auth/forms.py,3
django/contrib/auth/models.py,1
tests/migrations/migrations_test_apps/__init__.py,1
django/forms/fields.py,4
django/forms/widgets.py,3
django/core/management/commands/shell.py,1
django/contrib/auth/handlers/modwsgi.py,1
django/contrib/staticfiles/management/commands/collectstatic.py,1
django/views/generic/base.py,1
tests/queries/models.py,1
django/db/backends/creation.py,1
django/contrib/auth/backends.py,1
tests/select_related_regress/models.py,1
django/utils/deconstruct.py,1
django/db/models/base.py,2
tests/forms_tests/tests/test_widgets.py,1
tests/regressiontests/introspection/tests.py,1
tests/modeltests/known_related_objects/tests.py,1
django/contrib/formtools/tests/wizard/storage.py,1
tests/urlpatterns_reverse/tests.py,1
tests/middleware/extra_urls.py,1
tests/validators/tests.py,1
django/middleware/locale.py,1
django/contrib/auth/tests/test_auth_backends.py,1
tests/check/tests.py,1
tests/test_client_regress/tests.py,2
tests/i18n/commands/extraction.py,2
django/contrib/webdesign/templatetags/webdesign.py,1
tests/modeltests/base/tests.py,1
tests/regressiontests/backends/tests.py,2
tests/regressiontests/utils/timezone.py,1
tests/regressiontests/i18n/commands/extraction.py,1
tests/regressiontests/inspectdb/models.py,2
django/contrib/contenttypes/generic.py,2
django/db/models/loading.py,1
django/utils/translation/__init__.py,1
tests/migrations/test_operations.py,1
django/contrib/auth/tests/test_forms.py,1
tests/template_tests/filters.py,2
django/core/checks/compatibility/django_1_6_0.py,1
tests/template_tests/tests.py,1
tests/generic_relations/tests.py,1
tests/defaultfilters/tests.py,1
django/contrib/auth/management/commands/createsuperuser.py,1
django/utils/html.py,1
django/db/backends/postgresql_psycopg2/creation.py,1
tests/str/tests.py,1
tests/extra_regress/tests.py,1
django/views/static.py,1
django/contrib/auth/views.py,1
django/forms/forms.py,3
django/contrib/auth/tests/test_models.py,1
django/contrib/gis/forms/fields.py,1
django/db/backends/mysql/introspection.py,1
django/contrib/gis/geometry/regex.py,1
django/views/debug.py,1
django/contrib/humanize/tests.py,1
django/contrib/auth/management/commands/changepassword.py,1
django/forms/models.py,5
django/contrib/auth/tests/auth_backends.py,1
django/contrib/admin/widgets.py,1
django/contrib/gis/admin/widgets.py,1
,269
