tests/requests/tests.py,6
tests/mail/tests.py,4
django/db/backends/sqlite3/base.py,11
django/db/__init__.py,3
tests/urlpatterns_reverse/tests.py,5
django/contrib/auth/tests/test_models.py,1
django/db/models/sql/expressions.py,4
tests/db_backends/tests.py,1
django/contrib/gis/tests/distapp/tests.py,1
django/contrib/auth/tests/basic.py,4
tests/test_discovery_sample/tests/tests.py,1
django/db/backends/oracle/introspection.py,3
tests/fixtures_model_package/tests.py,2
tests/files/tests.py,4
django/contrib/sitemaps/tests/urls/http.py,2
tests/forms_tests/tests/regressions.py,1
tests/test_runner/deprecation_app/models.py,1
tests/regressiontests/comment_tests/tests/comment_view_tests.py,1
tests/forms_tests/tests/test_widgets.py,3
django/contrib/sessions/tests.py,3
django/conf/urls/__init__.py,1
django/bin/__init__.py,1
tests/apps/apps.py,1
tests/forms_tests/tests/test_fields.py,6
tests/backends/tests.py,11
django/db/backends/creation.py,3
django/contrib/admin/options.py,18
django/contrib/gis/forms/widgets.py,1
tests/model_validation/tests.py,1
tests/get_or_create/models.py,1
tests/fixtures_regress/models.py,5
django/core/serializers/xml_serializer.py,1
tests/view_tests/tests/test_csrf.py,1
tests/view_tests/regression_21530_urls.py,1
tests/forms_tests/tests/forms.py,2
django/conf/locale/tr/formats.py,1
django/core/management/commands/compilemessages.py,3
tests/regressiontests/select_related_regress/tests.py,1
django/conf/locale/id/formats.py,1
tests/view_tests/urls.py,2
django/contrib/admin/exceptions.py,1
django/contrib/auth/management/commands/createsuperuser.py,4
django/utils/unittest/suite.py,1
django/utils/ipv6.py,1
django/contrib/gis/geos/tests/test_io.py,1
tests/queryset_pickle/tests.py,3
django/http/multipartparser.py,2
tests/update/tests.py,1
django/db/models/loading.py,2
django/contrib/flatpages/views.py,1
django/contrib/auth/management/commands/changepassword.py,1
django/test/_doctest.py,2
django/db/transaction.py,5
django/db/backends/oracle/base.py,13
tests/test_runner/invalid_app/models/__init__.py,1
tests/builtin_server/tests.py,1
tests/regressiontests/admin_widgets/tests.py,1
django/db/migrations/writer.py,3
tests/utils_tests/tests.py,2
django/utils/translation/trans_null.py,1
tests/migrations/test_autodetector.py,1
django/utils/http.py,1
tests/migrations/faulty_migrations/__init__.py,1
django/dispatch/dispatcher.py,3
tests/admin_inlines/tests.py,3
django/conf/locale/ko/formats.py,1
tests/timezones/tests.py,2
django/conf/locale/es_PR/formats.py,1
django/contrib/gis/db/backends/mysql/compiler.py,1
tests/get_or_create/tests.py,2
django/db/models/sql/query.py,19
tests/introspection/tests.py,1
django/test/testcases.py,12
tests/special_headers/tests.py,1
django/utils/unittest/case.py,1
django/conf/locale/cs/formats.py,1
django/core/files/move.py,1
django/db/models/fields/related.py,17
tests/settings_tests/tests.py,2
tests/regressiontests/datetimes/models.py,1
tests/proxy_models/models.py,1
django/templatetags/cache.py,1
django/db/models/sql/subqueries.py,4
django/conf/locale/ka/formats.py,1
tests/initial_sql_regress/tests.py,1
tests/admin_changelist/tests.py,3
tests/test_client_regress/tests.py,5
tests/generic_inline_admin/tests.py,2
tests/regressiontests/cache/tests.py,2
django/core/management/commands/makemigrations.py,1
django/http/__init__.py,1
django/contrib/redirects/tests.py,2
django/conf/locale/fr/formats.py,1
django/core/management/commands/loaddata.py,7
django/views/csrf.py,1
tests/logging_tests/views.py,1
django/contrib/gis/tests/relatedapp/tests.py,1
django/template/context.py,1
django/template/base.py,6
django/core/management/commands/test.py,2
django/contrib/staticfiles/templatetags/staticfiles.py,1
tests/forms_tests/tests/test_regressions.py,1
django/db/backends/sqlite3/creation.py,1
django/contrib/staticfiles/storage.py,3
django/contrib/syndication/views.py,2
django/utils/functional.py,4
tests/regressiontests/test_runner/tests.py,1
tests/regressiontests/middleware/tests.py,1
django/test/signals.py,1
django/db/migrations/autodetector.py,2
django/contrib/admin/views/main.py,3
django/views/generic/dates.py,1
tests/regressiontests/dates/models.py,1
tests/staticfiles_tests/tests.py,2
tests/utils_tests/module_loading.py,1
django/contrib/sitemaps/tests/http.py,1
tests/queries/tests.py,23
django/utils/itercompat.py,1
django/contrib/gis/db/models/sql/where.py,1
django/contrib/sessions/backends/db.py,1
django/conf/locale/pl/formats.py,1
tests/regressiontests/utils/text.py,1
tests/migrations/test_commands.py,2
django/contrib/gis/tests/test_geoforms.py,3
tests/admin_docs/urls.py,1
django/utils/encoding.py,3
tests/regressiontests/null_queries/tests.py,1
tests/utils_tests/itercompat.py,1
django/contrib/gis/geos/geometry.py,1
tests/runtests.py,5
django/contrib/formtools/tests/wizard/sessionstorage.py,1
django/contrib/gis/tests/utils.py,1
tests/multiple_database/tests.py,4
tests/admin_changelist/models.py,1
tests/test_utils/tests.py,3
django/utils/unittest/collector.py,1
tests/migrations/models.py,1
django/core/mail/backends/console.py,1
tests/view_tests/tests/test_i18n.py,1
tests/admin_util/tests.py,1
django/contrib/admin/tests.py,1
django/contrib/gis/geos/tests/test_geos_mutation.py,1
django/utils/unittest/main.py,1
tests/prefetch_related/models.py,2
tests/modeltests/basic/tests.py,1
django/contrib/gis/tests/__init__.py,1
django/contrib/gis/maps/google/gmap.py,1
tests/migrations/faulty_migrations/file.py,1
django/contrib/sites/tests.py,1
tests/forms_tests/tests/validators.py,1
django/contrib/sessions/backends/file.py,3
django/contrib/admin/filters.py,2
django/db/utils.py,3
tests/select_for_update/tests.py,3
tests/test_runner_invalid_app/models/__init__.py,1
django/conf/locale/de/formats.py,1
tests/urlpatterns_reverse/urls.py,1
tests/syndication/tests.py,1
django/core/management/commands/migrate.py,1
tests/model_inheritance/tests.py,2
tests/proxy_models/tests.py,2
tests/modeltests/aggregation/tests.py,1
django/contrib/auth/models.py,5
tests/custom_managers/models.py,2
tests/regressiontests/dates/tests.py,1
tests/forms_tests/tests/formsets.py,1
tests/utils_tests/test_encoding.py,1
django/contrib/admin/templatetags/admin_list.py,4
django/contrib/auth/forms.py,3
tests/admin_widgets/tests.py,8
django/forms/fields.py,17
tests/regressiontests/null_queries/models.py,1
django/utils/formats.py,1
django/db/models/signals.py,2
django/contrib/staticfiles/management/commands/collectstatic.py,1
tests/modeltests/reserved_names/tests.py,1
tests/queries/models.py,7
tests/urlpatterns_reverse/urls_error_handlers.py,1
tests/utils_tests/test_text.py,3
django/conf/locale/sv/formats.py,1
tests/model_forms/models.py,2
django/utils/autoreload.py,6
tests/delete_regress/tests.py,1
tests/admin_ordering/models.py,1
tests/contenttypes_tests/tests.py,1
tests/admin_docs/tests.py,1
tests/regressiontests/generic_views/dates.py,1
django/middleware/locale.py,4
tests/forms_tests/tests/test_error_messages.py,1
django/conf/locale/de_CH/formats.py,1
tests/apps/tests.py,1
tests/one_to_one_regress/models.py,1
tests/syndication/urls.py,1
django/contrib/gis/gdal/tests/test_driver.py,1
django/test/html.py,1
tests/i18n/commands/extraction.py,4
tests/generic_views/test_base.py,2
tests/modeltests/base/tests.py,1
django/contrib/gis/db/backends/postgis/introspection.py,1
docs/_ext/djangodocs.py,2
django/contrib/sites/models.py,1
tests/utils_tests/html.py,1
tests/regressiontests/aggregation_regress/tests.py,2
tests/utils_tests/test_html.py,2
tests/regressiontests/requests/tests.py,2
tests/view_tests/views.py,3
tests/generic_relations/tests.py,2
tests/defaultfilters/tests.py,5
django/db/backends/postgresql_psycopg2/creation.py,1
django/contrib/sessions/backends/cached_db.py,2
tests/regressiontests/aggregation_regress/models.py,1
tests/raw_query/tests.py,1
django/contrib/gis/forms/fields.py,3
tests/timezones/forms.py,1
django/contrib/flatpages/tests/views.py,1
tests/test_discovery_sample/pattern_tests.py,1
django/contrib/flatpages/models.py,1
django/contrib/gis/db/backends/spatialite/operations.py,2
tests/aggregation_regress/models.py,2
django/forms/models.py,16
tests/i18n/commands/__init__.py,1
tests/lookup/models.py,2
django/contrib/admin/widgets.py,2
django/contrib/gis/admin/widgets.py,1
django/db/backends/mysql/validation.py,1
tests/special_headers/models.py,1
tests/basic/models.py,1
django/contrib/auth/__init__.py,3
django/contrib/gis/tests/layermap/tests.py,1
django/conf/locale/sl/formats.py,1
tests/model_forms/tests.py,4
django/contrib/sitemaps/tests/base.py,1
tests/utils_tests/encoding.py,1
django/core/management/utils.py,2
django/core/management/sql.py,3
django/contrib/flatpages/tests/__init__.py,1
django/contrib/auth/tests/context_processors.py,1
tests/special_headers/urls.py,1
django/contrib/admin/util.py,5
django/contrib/admindocs/tests/__init__.py,1
django/contrib/admin/helpers.py,5
django/conf/locale/ru/formats.py,1
django/contrib/gis/db/backends/postgis/operations.py,1
tests/regressiontests/generic_relations_regress/tests.py,1
tests/test_runner/test_discover_runner.py,5
django/template/defaulttags.py,5
tests/validation/models.py,2
django/contrib/admin/bin/compress.py,1
django/contrib/formtools/tests/__init__.py,1
tests/many_to_one/tests.py,1
tests/urlpatterns_reverse/middleware.py,1
django/core/cache/backends/locmem.py,1
tests/regressiontests/i18n/tests.py,2
tests/handlers/tests.py,4
django/contrib/gis/db/models/fields.py,2
tests/i18n/tests.py,11
tests/test_client_regress/urls.py,2
tests/aggregation/tests.py,4
tests/http_utils/tests.py,1
django/contrib/flatpages/tests/middleware.py,1
django/db/models/sql/compiler.py,18
django/contrib/flatpages/middleware.py,1
tests/schema/models.py,3
tests/modeltests/validation/tests.py,2
tests/test_discovery_sample2/tests.py,1
django/db/models/sql/constants.py,1
tests/model_formsets/tests.py,4
django/contrib/gis/geos/__init__.py,1
tests/generic_relations/models.py,1
tests/test_runner/deprecation_app/__init__.py,1
tests/transactions/tests.py,3
tests/regressiontests/templates/tests.py,4
django/apps/registry.py,4
tests/regressiontests/model_fields/tests.py,1
tests/admin_ordering/tests.py,2
django/contrib/gis/tests/geoapp/test_sitemaps.py,1
tests/migrations/faulty_migrations/namespace/foo/__init__.py,1
django/contrib/admin/static/admin/js/compress.py,1
django/template/debug.py,1
django/conf/locale/__init__.py,3
django/db/models/fields/subclassing.py,1
tests/utils_tests/models.py,1
tests/special_headers/__init__.py,1
tests/basic/tests.py,3
tests/regressiontests/staticfiles_tests/tests.py,1
django/conf/locale/it/formats.py,1
tests/forms_tests/tests/test_extra.py,1
tests/regressiontests/csrf_tests/tests.py,1
tests/model_validation/models.py,1
tests/model_fields/models.py,1
tests/admin_filters/tests.py,3
django/template/loader_tags.py,1
django/db/backends/mysql/compiler.py,2
tests/test_utils/views.py,1
django/core/management/templates.py,2
django/contrib/admindocs/utils.py,1
tests/admin_views/urls.py,1
django/contrib/auth/tests/views.py,4
tests/test_runner_deprecation_app/tests.py,1
django/conf/locale/fy/__init__.py,1
tests/template_tests/test_loaders.py,1
django/middleware/csrf.py,3
tests/regressiontests/extra_regress/tests.py,1
django/db/models/query.py,18
tests/migrations/test_state.py,2
tests/migrations/test_loader.py,2
tests/test_runner_deprecation_app/models.py,1
django/utils/unittest/runner.py,1
django/contrib/sessions/exceptions.py,1
django/contrib/auth/tests/test_custom_user.py,1
django/dispatch/saferef.py,1
django/conf/locale/fy/formats.py,1
django/contrib/gis/geoip/base.py,2
tests/forms_tests/tests/fields.py,2
django/contrib/gis/geoip/__init__.py,1
setup.py,2
django/test/client.py,5
django/contrib/gis/tests/geogapp/tests.py,1
tests/test_client_regress/models.py,1
django/contrib/formtools/tests/wizard/forms.py,1
tests/test_utils/urls.py,1
django/contrib/sitemaps/tests/__init__.py,1
django/contrib/auth/management/__init__.py,1
django/core/cache/backends/filebased.py,2
tests/forms_tests/tests/tests.py,2
django/contrib/formtools/tests/wizard/namedwizardtests/tests.py,1
django/db/backends/__init__.py,15
django/utils/unittest/__main__.py,1
django/db/backends/oracle/creation.py,1
django/contrib/gis/tests/test_spatialrefsys.py,3
tests/defer_regress/models.py,2
tests/prefetch_related/tests.py,3
django/db/models/sql/where.py,7
django/core/management/base.py,1
django/conf/locale/pt_BR/formats.py,1
django/forms/widgets.py,2
django/contrib/redirects/middleware.py,2
django/db/migrations/state.py,2
django/contrib/auth/backends.py,2
django/contrib/auth/tests/test_hashers.py,4
tests/file_storage/tests.py,1
django/contrib/admin/sites.py,2
tests/regressiontests/generic_relations_regress/models.py,1
django/core/management/commands/makemessages.py,5
tests/foreign_object/models.py,1
tests/test_client_regress/views.py,3
django/core/management/__init__.py,3
django/conf/locale/es_MX/formats.py,1
tests/validation/test_picklable.py,1
django/conf/locale/hu/formats.py,1
tests/modeltests/many_to_one/tests.py,1
tests/app_loading/tests.py,2
django/views/debug.py,5
tests/regressiontests/admin_views/tests.py,1
django/contrib/gis/management/commands/ogrinspect.py,1
django/contrib/gis/db/backends/mysql/operations.py,1
django/contrib/contenttypes/generic.py,8
tests/forms_tests/tests/test_forms.py,3
django/utils/translation/__init__.py,2
django/conf/locale/zh_Hant/__init__.py,1
django/conf/locale/nb/formats.py,1
django/contrib/auth/tests/test_forms.py,1
tests/logging_tests/urls.py,1
tests/schema/tests.py,5
tests/template_tests/tests.py,9
django/contrib/gis/tests/geoapp/tests.py,2
django/contrib/auth/admin.py,3
tests/invalid_models/invalid_models/models.py,3
django/contrib/gis/tests/geo3d/tests.py,1
tests/model_fields/tests.py,9
django/contrib/gis/gdal/tests/test_envelope.py,1
django/contrib/admin/models.py,1
django/forms/forms.py,7
django/db/backends/oracle/compiler.py,1
django/contrib/auth/tests/hashers.py,2
django/conf/locale/es_AR/formats.py,1
tests/regressiontests/templates/parser.py,1
django/contrib/gis/geos/libgeos.py,2
django/db/backends/util.py,4
tests/regressiontests/backends/tests.py,3
tests/model_inheritance_regress/tests.py,4
django/db/models/query_utils.py,1
tests/modeltests/model_forms/tests.py,2
django/templatetags/i18n.py,1
django/http/cookie.py,1
tests/forms_tests/tests/__init__.py,1
django/conf/global_settings.py,7
django/db/backends/schema.py,3
django/conf/locale/hr/formats.py,1
django/conf/locale/pt/formats.py,1
django/conf/locale/nn/formats.py,1
django/contrib/gis/gdal/tests/test_ds.py,1
django/core/validators.py,3
tests/modeltests/model_formsets/tests.py,1
django/contrib/auth/hashers.py,7
django/db/backends/postgresql_psycopg2/introspection.py,2
django/contrib/formtools/tests/wizard/cookiestorage.py,1
tests/regressiontests/admin_validation/tests.py,1
django/contrib/gis/tests/geoadmin/tests.py,2
django/core/cache/backends/memcached.py,3
tests/migrations/test_writer.py,3
django/db/backends/mysql/base.py,8
django/contrib/auth/tests/test_decorators.py,1
tests/model_forms_regress/tests.py,2
tests/httpwrappers/tests.py,7
django/db/models/sql/aggregates.py,3
django/conf/locale/sr_Latn/formats.py,1
django/core/xheaders.py,1
tests/admin_widgets/models.py,1
django/db/models/fields/__init__.py,14
django/core/handlers/wsgi.py,5
django/contrib/sitemaps/tests/generic.py,1
tests/handlers/urls.py,1
django/contrib/contenttypes/models.py,1
tests/special_headers/views.py,1
tests/commands_sql/tests.py,2
tests/regressiontests/admin_inlines/admin.py,1
django/utils/unittest/util.py,1
django/http/utils.py,1
django/core/management/commands/flush.py,1
tests/inspectdb/tests.py,4
tests/middleware/tests.py,2
tests/modeladmin/tests.py,5
tests/validation/test_unique.py,1
django/conf/locale/da/formats.py,1
django/conf/locale/mk/formats.py,1
tests/i18n/__init__.py,1
tests/inline_formsets/tests.py,1
tests/regressiontests/delete_regress/models.py,1
django/contrib/sitemaps/tests/test_http.py,1
django/conf/locale/ml/formats.py,1
django/contrib/gis/geos/tests/test_geos.py,4
django/core/files/uploadedfile.py,1
tests/regressiontests/admin_inlines/models.py,1
django/forms/formsets.py,5
tests/test_client/tests.py,2
tests/regressiontests/delete_regress/tests.py,1
tests/test_discovery_sample/tests/__init__.py,1
tests/forms_tests/tests/test_formsets.py,3
django/core/handlers/base.py,2
tests/test_runner/invalid_app/tests/__init__.py,1
tests/model_inheritance_regress/models.py,2
tests/defer_regress/tests.py,1
django/conf/__init__.py,2
tests/syndication/models.py,1
django/conf/locale/es_PR/__init__.py,1
django/core/mail/backends/smtp.py,1
tests/backends/models.py,2
tests/generic_relations_regress/models.py,3
django/utils/cache.py,1
tests/foreign_object/tests.py,3
django/conf/locale/zh_Hans/formats.py,1
django/conf/locale/fy_NL/__init__.py,1
tests/admin_scripts/tests.py,4
tests/regressiontests/many_to_one_regress/tests.py,1
django/contrib/formtools/exceptions.py,1
django/core/exceptions.py,2
django/contrib/gis/utils/layermapping.py,1
tests/csrf_tests/tests.py,2
django/views/decorators/debug.py,1
tests/fixtures_regress/tests.py,10
django/conf/locale/es_NI/formats.py,1
django/test/simple.py,3
tests/inspectdb/models.py,1
tests/regressiontests/model_formsets_regress/tests.py,1
tests/proxy_models/urls.py,1
django/test/utils.py,4
django/conf/locale/sk/formats.py,1
tests/validation/tests.py,3
django/contrib/admin/templatetags/log.py,1
django/contrib/admin/templatetags/admin_urls.py,2
tests/aggregation_regress/tests.py,5
tests/template_tests/test_context.py,2
django/conf/locale/en_GB/formats.py,1
django/contrib/auth/tests/test_views.py,2
tests/regressiontests/forms/tests/extra.py,1
django/views/generic/detail.py,1
django/utils/unittest/loader.py,2
django/db/models/deletion.py,2
django/contrib/gis/db/models/sql/aggregates.py,1
tests/handlers/views.py,1
django/contrib/gis/gdal/tests/test_srs.py,1
tests/string_lookup/tests.py,1
tests/test_suite_override/tests.py,1
tests/distinct_on_fields/tests.py,1
django/contrib/gis/db/backends/base.py,1
django/contrib/flatpages/tests/forms.py,1
tests/regressiontests/select_related_regress/models.py,1
tests/commands_sql/models.py,1
tests/test_runner/deprecation_app/tests.py,2
tests/dispatch/tests/test_dispatcher.py,2
django/utils/log.py,2
django/utils/unittest/result.py,1
django/contrib/auth/handlers/modwsgi.py,1
django/core/management/commands/runserver.py,1
tests/proxy_models/admin.py,1
django/views/generic/base.py,1
django/utils/feedgenerator.py,1
tests/test_runner/tests.py,5
tests/regressiontests/servers/tests.py,1
django/contrib/auth/tests/urls_admin.py,1
django/contrib/gis/utils/__init__.py,1
django/db/models/base.py,6
django/contrib/comments/models.py,1
tests/generic_views/views.py,1
tests/regressiontests/admin_inlines/tests.py,2
tests/expressions_regress/tests.py,1
tests/servers/tests.py,1
django/conf/locale/ca/formats.py,1
django/utils/six.py,1
django/contrib/flatpages/tests/csrf.py,1
django/contrib/auth/tests/test_auth_backends.py,4
django/conf/locale/nl/formats.py,1
tests/test_runner_invalid_app/tests/__init__.py,1
tests/i18n/commands/tests.py,1
django/core/management/commands/dumpdata.py,2
tests/regressiontests/datetimes/__init__.py,1
django/contrib/gis/db/backends/oracle/compiler.py,1
tests/queryset_pickle/models.py,2
django/contrib/gis/geos/tests/__init__.py,1
django/contrib/auth/tests/auth_backends.py,1
django/utils/module_loading.py,1
django/core/management/validation.py,4
django/contrib/formtools/wizard/storage/cookie.py,1
tests/urlpatterns_reverse/urls_error_handlers_callables.py,1
tests/generic_relations_regress/tests.py,5
tests/admin_views/tests.py,18
django/conf/locale/en/formats.py,1
django/conf/locale/zh_Hans/__init__.py,1
django/db/backends/sqlite3/introspection.py,1
tests/cache/tests.py,3
django/utils/html.py,6
django/db/models/fields/files.py,3
tests/one_to_one_regress/tests.py,3
tests/test_discovery_sample2/__init__.py,1
tests/i18n/test_extraction.py,1
django/contrib/sessions/backends/base.py,1
django/db/backends/mysql/introspection.py,2
tests/regressiontests/utils/html.py,1
tests/modeltests/proxy_models/tests.py,1
django/contrib/admin/utils.py,1
tests/regressiontests/queries/tests.py,5
django/contrib/humanize/tests.py,3
tests/regressiontests/datetimes/tests.py,1
tests/user_commands/tests.py,1
django/db/backends/utils.py,1
,1475
