FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\stack_context.py,199,9,0,1,7
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\test\httputil_test.py,204,13,0,1,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\test\escape_test.py,132,15,0,1,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\test\appengine\common\runtests.py,44,11,0,7,7
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\platform\interface.py,35,4,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\test\appengine\setup.py,2,1,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\test\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\test\appengine\py27\runtests.py,1,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\test\util.py,11,8,0,2,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\test\template_test.py,323,17,0,1,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\test\appengine\py27\cgi_runtests.py,1,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\test\appengine\common\cgi_runtests.py,34,2,0,2,3
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\scripts\test_resolvers.py,44,10,0,4,6
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\scripts\custom_fixers\fix_unicode_literal.py,14,5,0,1,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\benchmark\template_benchmark.py,55,6,0,2,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\scripts\run_fixers.py,3,2,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\vm\windows\bootstrap.py,59,4,0,2,5
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\__init__.py,4,4,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\maint\scripts\custom_fixers\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\benchmark\chunk_benchmark.py,36,9,0,2,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\facebook\facebook.py,85,9,0,2,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\helloworld\helloworld.py,19,6,0,2,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\websocket\chatdemo.py,70,10,0,2,3
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\appengine\blog.py,121,9,0,1,5
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\docs\conf.py,77,3,0,1,1
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\blog\blog.py,148,12,0,2,6
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\chat\chatdemo.py,112,11,0,2,5
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\benchmark\benchmark.py,44,9,0,2,3
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\demos\auth\authdemo.py,54,9,0,2,2
E:\Source code on python\web framework\tornado\tornado-3.0.0\tornado-3.0.0\tornado\util.py,193,7,0,3,3
