FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/simple_httpclient_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/simple_httpclient_test.py,1,1,4,11
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/websocket_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/websocket_test.py,1,4,0,4
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/concurrent.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/concurrent.py,1,1,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/setup.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/setup.py,1,2,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/curl_httpclient.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/curl_httpclient.py,1,2,3,3
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/web_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/web_test.py,1,11,9,13
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/test/websocket/client.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/test/websocket/client.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/iostream.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/iostream.py,1,8,0,4
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/kqueue.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/kqueue.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/windows.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/windows.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/locale.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/locale.py,1,1,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/wsgi.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/wsgi.py,1,0,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/iostream_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/iostream_test.py,1,1,0,8
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/common.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/common.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/gettext_translations/extract_me.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/gettext_translations/extract_me.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/websocket.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/websocket.py,1,18,0,4
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/import_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/import_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/twisted_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/twisted_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/process.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/process.py,1,2,0,4
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/log.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/log.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/netutil.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/netutil.py,1,9,0,9
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/httpserver.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/httpserver.py,1,8,3,16
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/httpserver_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/httpserver_test.py,1,5,1,6
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/gen.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/gen.py,1,4,1,14
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/autoreload.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/autoreload.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/options.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/options.py,1,2,0,5
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/netutil_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/netutil_test.py,1,0,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/locale_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/locale_test.py,1,2,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/ioloop.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/ioloop.py,1,6,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/web.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/web.py,1,17,30,85
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/httpclient.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/httpclient.py,1,4,0,4
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/log_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/log_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/curl_httpclient_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/curl_httpclient_test.py,1,3,0,2
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/wsgi_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/wsgi_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/auth.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/auth.py,1,19,0,54
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/escape.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/escape.py,1,5,0,11
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/simple_httpclient.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/simple_httpclient.py,1,4,11,11
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/gen_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/gen_test.py,1,15,1,3
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/twisted.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/twisted.py,1,0,1,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/stack_context_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/stack_context_test.py,1,2,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/util_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/util_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/select.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/select.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/__init__.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/__init__.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/concurrent_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/concurrent_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/httpclient_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/httpclient_test.py,1,6,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/options_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/options_test.py,1,4,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/testing_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/testing_test.py,1,3,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/auth_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/auth_test.py,1,6,0,7
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/ioloop_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/ioloop_test.py,1,1,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/process_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/process_test.py,1,1,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/epoll.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/epoll.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/stack_context.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/stack_context.py,1,5,6,66
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/httputil_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/httputil_test.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/escape_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/escape_test.py,1,2,0,2
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/test/appengine/common/runtests.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/test/appengine/common/runtests.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/platform/interface.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/platform/interface.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/test/appengine/setup.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/test/appengine/setup.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/__init__.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/__init__.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/test/appengine/py27/runtests.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/test/appengine/py27/runtests.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/util.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/util.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/test/template_test.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/test/template_test.py,1,0,0,1
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/test/appengine/py27/cgi_runtests.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/test/appengine/py27/cgi_runtests.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/test/appengine/common/cgi_runtests.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/test/appengine/common/cgi_runtests.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/scripts/test_resolvers.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/scripts/test_resolvers.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/scripts/custom_fixers/fix_unicode_literal.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/scripts/custom_fixers/fix_unicode_literal.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/benchmark/template_benchmark.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/benchmark/template_benchmark.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/scripts/run_fixers.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/scripts/run_fixers.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/vm/windows/bootstrap.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/vm/windows/bootstrap.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/__init__.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/__init__.py,1,0,0,2
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/maint/scripts/custom_fixers/__init__.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/maint/scripts/custom_fixers/__init__.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/benchmark/chunk_benchmark.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/benchmark/chunk_benchmark.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/facebook/facebook.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/facebook/facebook.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/helloworld/helloworld.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/helloworld/helloworld.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/websocket/chatdemo.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/websocket/chatdemo.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/appengine/blog.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/appengine/blog.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/docs/conf.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/docs/conf.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/blog/blog.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/blog/blog.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/chat/chatdemo.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/chat/chatdemo.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/benchmark/benchmark.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/benchmark/benchmark.py,1,2,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/demos/auth/authdemo.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/demos/auth/authdemo.py,0,0,0,0
/home/aiyanxu/pair/tornado-3.0.0/tornado-3.0.0/tornado/util.py,1,/home/aiyanxu/pair/tornado-3.1.1/tornado-3.1.1/tornado/util.py,1,5,0,0
