FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\typeconv.py,40,1,1,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\setup.py,14,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_financial.py,42,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\pyrex_ext\tests\test_primes.py,9,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\pg.py,32,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\fft\__init__.py,6,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\numpy_distribution.py,9,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\random\tests\test_random.py,82,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\swig_ext\tests\test_example2.py,11,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\indexing.py,294,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\tests\test_ctypeslib.py,90,5,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\swig_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\linear_algebra.py,47,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\nulltester.py,11,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\compat.py,2,0,2,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\mlab.py,4,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\compaq.py,99,6,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\install.py,52,4,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\lahey.py,39,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\internals.py,141,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\line_endings.py,62,3,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\shape_base.py,212,3,1,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\random\__init__.py,89,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\fft.py,19,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_arraysetops.py,177,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\setup.py,24,0,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\precision.py,150,2,4,24,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\ufuncs.py,18,0,4,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\code_generators\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\log.py,63,10,2,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\use_rules.py,89,3,1,1,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\f2py_f90_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\gen_ext\tests\test_fib3.py,8,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\setupscons.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\setup.py,13,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\byteswapping.py,95,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\docs\pytest.py,8,1,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\linalg\setupscons.py,14,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\linalg\tests\test_build.py,39,7,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_utils.py,28,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_arrayterator.py,29,4,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_type_check.py,244,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\compat.py,81,8,4,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\info.py,78,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\absoft.py,115,7,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\g95.py,30,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_unicode.py,206,3,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\__version__.py,7,1,8,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_function_base.py,684,5,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_getlimits.py,47,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\phantom_import.py,127,7,0,1,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\fft\setupscons.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_defchararray.py,513,5,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\tests\test_extras.py,673,6,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\random_array.py,229,2,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\environment.py,61,2,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\setupscons.py,105,6,0,3,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\nd_image.py,13,2,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\plot_directive.py,390,24,0,3,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\sdist.py,20,4,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\__init__.py,34,5,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\dual.py,53,3,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\ufuncs.py,104,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\compat\_inspect.py,180,2,1,2,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\matlib.py,291,4,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\f2py2e.py,480,12,2,2,45
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\code_generators\generate_umath.py,750,7,1,4,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\format.py,436,3,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\install_headers.py,21,2,0,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\index_tricks.py,714,9,1,1,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\polynomial.py,969,10,1,1,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\methods_vs_functions.py,6,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\io.py,1179,23,1,1,102
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\scons.py,430,17,0,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\postprocess.py,46,2,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\utils.py,1078,7,2,3,23
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\config.py,346,15,0,1,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\__init__.py,1,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\core.py,187,31,0,4,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\mingw32ccompiler.py,311,19,0,4,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\_iotools.py,658,10,0,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\only_directives.py,72,9,0,4,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\code_generators\generate_ufunc_api.py,95,7,0,1,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\rules.py,1153,14,2,2,41
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test__iotools.py,215,8,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\memmap.py,223,3,1,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\recfunctions.py,787,8,0,1,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\setup.py,28,4,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\exec_command.py,456,6,0,4,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\matrixlib\defmatrix.py,871,8,1,4,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\rng.py,102,2,0,1,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\_import_tools.py,294,2,0,2,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\numerictypes.py,426,1,2,13,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\auxfuncs.py,568,5,9,1,26
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\setupegg.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\f2py_testing.py,40,4,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\traitsdoc.py,114,10,0,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_records.py,124,2,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\docscrape_sphinx.py,195,8,1,1,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\docscrape.py,406,6,1,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\autosummary_generate.py,177,8,0,3,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\build_src.py,671,19,0,1,27
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\decorators.py,209,4,1,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\matrixlib\tests\test_defmatrix.py,315,4,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\numpydoc.py,147,8,1,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\function_base.py,2718,44,2,2,27
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\utils.py,850,8,1,2,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\setup_common.py,165,6,1,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\numeric.py,1973,19,6,5,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\__init__.py,27,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\numpytest.py,40,3,1,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\timer_comparison.py,360,4,0,4,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\matrix.py,54,3,0,4,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\noseclasses.py,186,12,0,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\f90mod_rules.py,215,9,2,1,29
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\autosummary.py,270,12,0,1,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\system_info.py,1724,19,0,4,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\setupscons.py,89,6,0,4,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\misc_util.py,1891,11,0,4,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\extras.py,1520,24,3,1,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\crackfortran.py,2603,9,1,27,148
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\ma.py,1959,12,0,1,21
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\matrixlib\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\rng_stats.py,29,1,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\alter_code2.py,50,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_index_tricks.py,103,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_shape_base.py,261,3,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\linalg\info.py,27,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_twodim_base.py,254,2,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test__datasource.py,233,10,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\fft.py,4,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\matrix.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\matrixlib\setup.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\bench.py,97,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\machar.py,297,2,1,2,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\type_check.py,522,7,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\scimath.py,428,4,1,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\build_scripts.py,38,3,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\__init__.py,36,22,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\compat\setup.py,7,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\vast.py,43,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\code_generators\generate_numpy_api.py,150,7,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\_mx_datetime_parser.py,741,3,0,2,48
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\info.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\compat\setupscons.py,8,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\f2py_f90_ext\tests\test_foo.py,8,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_ufunc.py,352,4,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\alter_code1.py,201,5,0,7,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\session.py,266,2,2,1,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\mrecords.py,579,7,0,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\config_compiler.py,102,2,0,1,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\tests\test_subclassing.py,146,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\tests\test_old_ma.py,738,4,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\bdist_rpm.py,17,4,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\doc\sphinxext\tests\test_docscrape.py,404,8,0,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\develop.py,11,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\egg_info.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_print.py,194,6,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\f2py_ext\setup.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\build_clib.py,220,16,0,3,29
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\compat\__init__.py,11,3,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\build_py.py,15,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\add_newdocs.py,4296,0,1,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\code_generators\genapi.py,394,8,2,4,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\__init__.py,132,26,0,4,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\code_generators\cversions.py,8,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\array_printer.py,13,0,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\gnu.py,266,14,0,4,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\extension.py,56,2,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\docs\usersguide\setup_example.py,13,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\hpux.py,36,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\lib2def.py,91,4,0,3,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ctypeslib.py,320,6,1,7,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\defchararray.py,2071,4,1,7,23
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\arrayfns.py,78,1,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\matrixlib\tests\test_multiarray.py,12,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\fft\helper.py,130,1,2,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\polynomial\polynomial.py,542,6,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\arrayprint.py,423,11,0,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_io.py,969,15,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\core\tests\test_numerictypes.py,285,3,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\__version__.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\linalg\tests\test_linalg.py,260,2,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\tests\test_recfunctions.py,500,6,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\testutils.py,185,13,0,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\util.py,34,2,2,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\polynomial\chebyshev.py,790,6,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\subclassing.py,402,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\tests\test_utils.py,345,5,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\setupscons.py,13,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\polynomial\polytemplate.py,478,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\setup.py,146,5,0,5,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\random\info.py,125,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\oldnumeric\tests\test_regression.py,7,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\f2py_ext\tests\test_fib2.py,8,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\setup.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\financial.py,514,1,1,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\arraysetops.py,394,2,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\setup.py,12,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\linalg\setup.py,29,2,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\gen_ext\setup.py,42,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\user_array.py,174,0,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\glossary.py,295,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\benchmarks\bench_arraysetops.py,52,3,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\structured_arrays.py,143,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\info.py,3,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\pyrex_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\io.py,6,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\test_npy_pkg_config.py,80,5,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\fcompiler\none.py,22,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\doc\constants.py,288,2,0,5,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\f2py\common_rules.py,119,7,1,1,16
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\tests\f2py_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\npy_pkg_config.py,313,10,1,13,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\autodist.py,29,0,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\install_data.py,14,2,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\lib\twodim_base.py,713,6,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\distutils\command\install_clib.py,28,4,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\ma\setup.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\numarray\alter_code1.py,220,5,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.4.1\numpy\testing\__init__.py,12,6,0,1,1
