FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\identity.py,83,1,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\vpc\customergateway.py,27,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\image.py,259,3,0,1,21
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sqs\message.py,181,4,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\logging.py,13,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\vpc\vpc.py,26,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\address.py,35,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\cloudwatch\dimension.py,13,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sqs\attributes.py,19,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\cloudwatch\metric.py,63,2,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\vpc\vpngateway.py,50,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\autoscale\group.py,217,5,0,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\instance.py,364,8,0,1,37
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\parametergroup.py,158,0,0,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\exception.py,324,4,3,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\signers.py,29,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ses\connection.py,254,8,0,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\zone.py,18,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\emr\step.py,140,0,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudformation\template.py,37,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\cloudwatch\__init__.py,464,10,0,2,9
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\object.py,19,1,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\keypair.py,76,3,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\config.py,178,6,0,5,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\elb\instancestate.py,37,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\origin.py,108,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\multipart.py,235,4,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\__init__.py,805,9,0,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\file\connection.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\invalidation.py,62,2,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\emr\instance_group.py,21,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\distribution.py,627,12,0,1,11
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\connection.py,501,10,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\gs\resumable_upload_handler.py,421,15,0,1,17
E:\Source code on python\web framework\boto\boto-2.2.0\boto\gs\bucket.py,197,10,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\cloudfront\__init__.py,197,17,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\elb\loadbalancer.py,233,7,0,1,10
