FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_graph.py,1111,4,1,1,8
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_ftp_transport.py,92,4,1,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_commands.py,256,11,1,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_config.py,16,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\doc_generate\writers\test_texinfo.py,254,0,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_revno.py,77,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\test_checkout.py,15,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\test_merge.py,15,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_whoami.py,104,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\test_init_repository.py,12,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\test_cat.py,22,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\test_push.py,20,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_paths2ids.py,137,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_move.py,481,4,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_help.py,133,3,0,1,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_filtered_view_ops.py,159,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_init.py,151,11,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_export.py,313,9,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_diff.py,326,6,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_dump_btree.py,98,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_exceptions.py,114,9,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_deleted.py,14,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_dpush.py,115,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_view.py,71,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_conflicts.py,91,4,1,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_filesystem_cicp.py,196,7,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\test_commit.py,36,5,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_update.py,324,8,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\file_utils.py,25,1,1,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\doc_generate\builders\__init__.py,13,1,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_controldir\test_format.py,20,2,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\matchers.py,73,3,5,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_checkout.py,123,12,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_reconcile.py,51,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_break_lock.py,70,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_commit.py,621,14,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_aliases.py,38,5,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_ancestry.py,77,2,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_dotted_revno_to_revision_id.py,23,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\fixtures.py,80,1,8,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_controldir_colo\test_supported.py,34,2,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_foreign_vcs\test_repository.py,48,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\util\configobj\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\util\effbot\org\http_manager.py,47,3,0,1,7
E:\Source code on python\Other\bzr-2.4.0\doc\ja\conf.py,37,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_cmdline.py,72,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test__walkdirs_win32.py,61,2,1,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_reconcile.py,35,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_annotate.py,384,4,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test__chk_map.py,209,1,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_all_revision_ids.py,39,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_add_signature_text.py,31,2,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_add_revision.py,32,2,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_chk\test_unsupported.py,9,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_controldir_colo\test_unsupported.py,37,1,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_interbranch\test_get.py,14,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_interbranch\test_pull.py,146,7,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_get_file_mtime.py,20,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_locking.py,8,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\__init__.py,314,11,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\ssl_certs\create_ssls.py,203,8,0,6,6
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_unversion.py,154,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_http_response.py,610,6,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_http.py,1697,25,0,3,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_reconfigure.py,367,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_lru_cache.py,352,1,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_https_ca_bundle.py,33,5,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_i18n.py,50,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_lsprof.py,96,4,2,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_ignores.py,164,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\pyutils.py,47,1,7,1,4
E:\Source code on python\Other\bzr-2.4.0\tools\package_docs.py,64,7,0,2,9
E:\Source code on python\Other\bzr-2.4.0\tools\generate_release_notes.py,82,4,0,2,6
E:\Source code on python\Other\bzr-2.4.0\doc\ru\conf.py,39,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_patch.py,9,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_setup.py,51,7,0,1,4
E:\Source code on python\Other\bzr-2.4.0\doc\developers\conf.py,39,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\xml5.py,77,5,3,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_help.py,547,9,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_generate_ids.py,95,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_wsgi.py,238,6,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_import_tariff.py,188,8,0,1,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_whitebox.py,42,8,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_bad_files.py,51,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_revisionspec.py,528,9,0,1,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_serializer.py,23,7,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_set_root_id.py,39,4,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_pull.py,69,0,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\utextwrap.py,161,4,2,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\transport\http\ca_bundle.py,29,3,2,1,8
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_add.py,127,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_is_control_filename.py,16,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_revisiontree.py,47,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_mergetools.py,135,6,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\smart\repository.py,632,20,2,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_revision_info.py,76,5,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\store\versioned\__init__.py,181,7,0,1,7
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_break_lock.py,24,2,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test__make_parents_provider.py,17,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\export\__init__.py,168,5,0,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_version.py,85,9,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\doc_generate\autodoc_bash_completion.py,21,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_command_encoding.py,73,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\library_state.py,73,2,2,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_resolve.py,100,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\merge3.py,354,4,2,2,21
E:\Source code on python\Other\bzr-2.4.0\bzrlib\filters\eol.py,44,2,1,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\doc_generate\autodoc_man.py,202,8,1,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\transport\trace.py,118,1,1,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\missing.py,159,2,1,1,6
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_merge.py,622,12,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_merge_directive.py,213,5,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\plugins\changelog_merge\tests\test_changelog_merge.py,159,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\lru_cache.py,282,1,5,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\smart\client.py,177,6,7,1,7
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\__init__.py,119,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_pyutils.py,51,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\iterablefile.py,215,1,1,2,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\plugins\weave_fmt\__init__.py,80,8,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\rules.py,112,6,4,1,6
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_bugtracker.py,193,5,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_export.py,239,9,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_last_revision_info.py,56,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_iter_merge_sorted_revisions.py,183,2,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_reconcile.py,45,4,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\transport\chroot.py,35,2,6,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_extract.py,56,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_email_message.py,168,6,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\version_info_formats\format_rio.py,62,6,0,1,11
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_reconcile.py,10,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_iter_reverse_revision_history.py,131,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_annotate_iter.py,151,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_is_executable.py,17,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_get_symlink_target.py,36,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_put_file.py,14,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_list_files.py,90,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_vf\test_find_text_key_references.py,14,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_commit_merge.py,74,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_info.py,1106,9,0,1,9
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_locale.py,57,1,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_logformats.py,74,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_ignore.py,126,14,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_has_revisions.py,19,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_unlock.py,54,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_pack.py,13,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_commit_builder.py,1144,7,0,1,9
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_check.py,75,4,0,1,8
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_remerge.py,87,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_get_file_mtime.py,66,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\doc_generate\__init__.py,66,3,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_outside_wt.py,46,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_re_sign.py,65,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_revert.py,153,5,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_remove_tree.py,130,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_merge_core.py,713,20,1,1,6
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_smart_add.py,279,7,0,1,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_iter_search_rules.py,53,2,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_initialize.py,31,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_get_parent_map.py,49,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_lock\test_lock.py,123,5,0,1,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test__rio.py,107,1,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_uncommit.py,59,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_tag.py,120,7,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_lock.py,112,4,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_xml.py,448,10,0,1,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\textinv.py,52,2,0,1,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_fetch.py,366,10,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_fifo_cache.py,258,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_smart.py,1597,16,1,1,6
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test__bencode.py,155,1,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_ssh_transport.py,182,8,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_uncommit.py,13,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_fixtures.py,8,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\xml_serializer.py,84,20,0,3,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_counted_lock.py,159,6,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_globbing.py,319,7,0,1,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_info.py,255,6,0,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_merge3.py,358,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_generate_docs.py,25,3,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_rename_map.py,164,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\tools\generate_docs.py,61,4,1,2,5
E:\Source code on python\Other\bzr-2.4.0\tools\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_library_state.py,29,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\commands\__init__.py,23,0,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_testament.py,24,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_unknowns.py,21,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_too_much.py,461,12,0,1,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_decorators.py,231,3,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_inv.py,1327,19,0,1,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_mutabletree.py,34,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\doc\api\__init__.py,25,2,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\counted_lock.py,74,1,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tsort.py,474,3,3,1,15
E:\Source code on python\Other\bzr-2.4.0\bzrlib\transport\fakenfs.py,38,4,2,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\uncommit.py,84,3,5,1,20
E:\Source code on python\Other\bzr-2.4.0\tools\rst2pdf.py,65,8,0,4,4
E:\Source code on python\Other\bzr-2.4.0\bzrlib\util\effbot\org\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\xml7.py,24,2,2,1,3
E:\Source code on python\Other\bzr-2.4.0\tools\package_mf.py,59,3,1,2,7
E:\Source code on python\Other\bzr-2.4.0\tools\time_graph.py,91,13,0,8,8
E:\Source code on python\Other\bzr-2.4.0\tools\fixed-in.py,136,3,0,1,9
E:\Source code on python\Other\bzr-2.4.0\tools\check-newsbugs.py,93,6,0,13,13
E:\Source code on python\Other\bzr-2.4.0\bzrlib\smtp_connection.py,119,10,1,1,9
E:\Source code on python\Other\bzr-2.4.0\tools\build_mo.py,77,6,0,1,9
E:\Source code on python\Other\bzr-2.4.0\bzrlib\plugins\launchpad\test_lp_directory.py,455,14,0,2,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\plugins\launchpad\test_account.py,81,5,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\plugins\launchpad\test_lp_api.py,48,6,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\pack.py,383,3,6,1,6
E:\Source code on python\Other\bzr-2.4.0\bzrlib\reconfigure.py,330,5,1,1,26
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_shelve.py,113,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\tools\win32\ostools.py,105,4,0,2,27
E:\Source code on python\Other\bzr-2.4.0\bzrlib\util\_bencode_py.py,130,9,0,3,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\util\elementtree\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\version_info_formats\__init__.py,140,4,0,1,11
E:\Source code on python\Other\bzr-2.4.0\bzrlib\transport\brokenrename.py,26,4,1,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\transport\decorator.py,128,0,8,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_script.py,47,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_revision_id_to_revno.py,25,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_update.py,53,3,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_fetch.py,135,5,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository_reference\test_get_rev_id_for_revno.py,24,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_repository\test_write_group.py,80,3,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\test_treebuilder.py,59,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_workingtree\test_get_parent_ids.py,27,1,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\shelf_ui.py,436,15,2,1,10
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_get_revision_id_to_revno_map.py,81,2,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_branch\test_create_checkout.py,37,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_walkdirs.py,81,3,0,1,5
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\per_tree\test_annotate_iter.py,32,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_missing.py,142,4,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_pull.py,400,12,0,1,2
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_log.py,700,8,0,1,3
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_nick.py,60,4,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_lookup_revision.py,12,1,0,1,1
E:\Source code on python\Other\bzr-2.4.0\bzrlib\tests\blackbox\test_join.py,63,5,0,1,1
