FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/vtk_spec.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/vtk_spec.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/examples/array3d.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/examples/array3d.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/tests/test_slice_handler.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/tests/test_slice_handler.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/tests/weave_test_utils.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/tests/weave_test_utils.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/examples/functional.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/examples/functional.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/info.py,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/md5_load.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/md5_load.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/optimize/benchmarks/bench_zeros.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/optimize/benchmarks/bench_zeros.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/tests/test_numpy_scalar_spec.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/tests/test_numpy_scalar_spec.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/eigen/lobpcg/__init__.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/eigen/lobpcg/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/eigen/arpack/info.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/eigen/arpack/info.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/dsolve/umfpack/setupscons.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/dsolve/umfpack/setupscons.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/sparsetools/setupscons.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/sparsetools/setupscons.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/isolve/__init__.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/isolve/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/signal/tests/test_filter_design.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/signal/tests/test_filter_design.py,1,1,0,2
/home/aiyanxu/pair/scipy-0.9.0/scipy/special/setupscons.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/special/setupscons.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/signal/fir_filter_design.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/signal/fir_filter_design.py,1,4,0,27
/home/aiyanxu/pair/scipy-0.9.0/scipy/stats/tests/test_mstats_extras.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/stats/tests/test_mstats_extras.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/misc/pilutil.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/misc/pilutil.py,1,1,0,26
/home/aiyanxu/pair/scipy-0.9.0/scipy/maxentropy/setupscons.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/maxentropy/setupscons.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/ndimage/tests/test_ndimage.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/ndimage/tests/test_ndimage.py,1,1,0,2
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/dsolve/umfpack/tests/test_umfpack.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/dsolve/umfpack/tests/test_umfpack.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/misc/tests/test_doccer.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/misc/tests/test_doccer.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/misc/tests/test_pilutil.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/misc/tests/test_pilutil.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/maxentropy/setup.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/maxentropy/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/misc/doccer.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/misc/doccer.py,1,1,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/maxentropy/examples/bergerexamplesimulated.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/maxentropy/examples/bergerexamplesimulated.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/stats/tests/test_morestats.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/stats/tests/test_morestats.py,1,0,0,2
/home/aiyanxu/pair/scipy-0.9.0/scipy/setupscons.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/setupscons.py,1,0,1,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/csgraph.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/csgraph.py,1,0,0,8
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/info.py,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/setup.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/eigen/lobpcg/info.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/eigen/lobpcg/info.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/linalg/tests/test_decomp_cholesky.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/linalg/tests/test_decomp_cholesky.py,1,2,0,1
/home/aiyanxu/pair/scipy-0.9.0/scipy/ndimage/setup.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/ndimage/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/weave/tests/scxx_timings.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/weave/tests/scxx_timings.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/spatial/generate_qhull.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/spatial/generate_qhull.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/isolve/lgmres.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/isolve/lgmres.py,1,0,0,7
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/isolve/minres.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/sparse/linalg/isolve/minres.py,1,1,0,2
/home/aiyanxu/pair/scipy-0.9.0/scipy/sparse/linalg/tests/test_iterative.py,0
/home/aiyanxu/pair/scipy-0.9.0/scipy/stats/setupscons.py,1,/home/aiyanxu/pair/scipy-0.10.0/scipy/stats/setupscons.py,0,0,0,0
