FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\tests\test_ndimage.py,4242,6,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\dsolve\umfpack\tests\test_umfpack.py,129,6,0,4,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\misc\tests\test_doccer.py,68,2,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\misc\tests\test_pilutil.py,50,6,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\maxentropy\setup.py,10,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\misc\doccer.py,114,1,0,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\maxentropy\examples\bergerexamplesimulated.py,76,2,0,4,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\tests\test_morestats.py,215,5,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\setupscons.py,39,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\csgraph.py,61,3,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\info.py,135,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\lobpcg\info.py,82,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\tests\test_decomp_cholesky.py,111,1,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\setup.py,16,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\scxx_timings.py,106,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\spatial\generate_qhull.py,22,6,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\lgmres.py,179,4,0,1,23
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\minres.py,206,2,0,2,37
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\tests\test_iterative.py,12,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_standard_array_spec.py,21,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\setupscons.py,12,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\dsolve\__init__.py,51,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\odr\models.py,112,2,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\info.py,83,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\odr\info.py,70,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\__init__.py,13,9,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\setupscons.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\tests\test_zeros.py,28,6,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\io.py,36,0,1,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\misc\common.py,319,0,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\lobpcg\lobpcg.py,410,4,2,2,44
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\setup.py,42,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\nnls.py,36,1,0,1,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\_tstutils.py,36,2,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\tests\test_spfuncs.py,96,3,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\setupscons.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\spatial\tests\test_qhull.py,135,3,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\info.py,190,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\filters.py,983,5,2,1,18
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\increment_example.py,25,4,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\c_spec.py,338,5,3,2,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\info.py,10,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\setup.py,12,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\spatial\setupscons.py,17,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\setup.py,31,8,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\lib\lapack\tests\test_gesv.py,76,8,0,2,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\benchmarks\bench_basic.py,85,3,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\benchmarks\bench_structarr.py,35,5,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\tests\test_mio5_utils.py,154,9,0,3,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\arff\utils.py,4,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\mstats_extras.py,308,7,1,1,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\special\__init__.py,15,10,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\setupscons.py,11,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\arff\tests\test_arffread.py,70,9,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\lib\lapack\tests\test_esv.py,107,8,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\lib\blas\tests\test_fblas.py,430,2,0,12,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\tests\test_netcdf.py,94,11,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\setup.py,12,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\__init__.py,14,8,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\tests\test_io.py,17,4,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\lobpcg\setupscons.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\tests\test_build.py,39,6,0,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\setupscons.py,10,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\interpolate_wrapper.py,107,2,0,1,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\interpnd_info.py,23,1,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\generate_interpnd.py,30,7,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\dict_sort.py,88,3,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\decomp_svd.py,139,3,2,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\interface_gen.py,136,3,0,2,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\swig2_example.py,35,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\interpolation.py,575,4,1,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\wx_example.py,157,3,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\tools\py3tool.py,265,8,1,3,20
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\setupscons.py,13,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\tests\test_atlas_version.py,1,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\setup.py,150,6,0,2,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\tests\test_optimize.py,266,7,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\integrate\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\__init__.py,10,6,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\arpack\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_inline_tools.py,21,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\data_store.py,52,2,0,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\vtk_example.py,78,5,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\tests\test_filters.py,20,2,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\decomp_qr.py,198,7,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\ltisys.py,617,7,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sputils.py,93,1,0,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\spatial\kdtree.py,686,5,1,1,18
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\lib\blas\setupscons.py,10,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\weave_version.py,10,0,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\vq.py,202,7,0,2,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\ast_tools.py,172,3,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\doc\sphinxext\plot_directive.py,461,24,0,5,20
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\cpp_namespace_spec.py,95,3,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\filter_design.py,1424,3,1,1,27
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\linalg_version.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\special\basic.py,740,18,1,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\special\tests\test_mpmath.py,168,7,0,3,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\idl.py,526,5,0,1,31
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\csc.py,118,6,1,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\cluster\hierarchy.py,2002,8,1,4,32
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\wx_speed.py,152,6,0,2,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\tests\test_mio.py,686,27,0,4,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\_ni_support.py,55,2,5,1,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\slice_handler.py,89,5,1,1,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\special\orthogonal.py,537,19,3,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\linesearch.py,448,1,0,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\tests\test_streams.py,81,13,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\csr.py,269,6,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\tests\test_interpolate.py,272,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\ndgriddata.py,140,5,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\coo.py,276,9,1,1,15
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\tests\test_mstats_basic.py,406,8,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\morphology.py,1791,4,2,1,24
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\measurements.py,885,5,1,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\odr\odrpack.py,847,1,1,1,24
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\compressed.py,462,13,0,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\doc\sphinxext\compiler_unparse.py,424,9,0,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\tests\test_linesearch.py,195,2,0,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\lib\blas\__init__.py,55,2,0,3,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\tests\test_continuous_basic.py,288,4,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\mio5_params.py,183,2,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\lib\lapack\__init__.py,72,3,0,3,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\mstats_basic.py,1613,8,2,4,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\dok.py,420,11,1,2,31
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\platform_info.py,164,8,1,3,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\mmio.py,449,3,0,3,36
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\blitz_spec.py,99,4,3,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\wavfile.py,149,3,0,1,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\fftpack\basic.py,387,3,1,1,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\fftpack\pseudo_diffs.py,360,2,1,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\decomp_lu.py,127,4,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\dia.py,92,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\csgraph.py,58,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\basic.py,427,4,1,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\standard_array_spec.py,169,3,2,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\matlab\mio5.py,667,35,0,2,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\catalog.py,566,8,2,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\integrate\quadrature.py,634,4,1,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\decomp_cholesky.py,188,2,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\interface.py,198,2,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\io\netcdf.py,627,4,0,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\coo.py,182,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\tests\test_interface.py,75,4,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\ext_tools.py,351,8,5,1,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\utils.py,102,3,0,1,14
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\bsr.py,525,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_scxx_object.py,803,6,0,2,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\swig2_spec.py,283,3,0,1,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\maxentropy\maxentropy.py,1149,13,1,2,22
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\csr.py,616,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\maxentropy\maxentutils.py,375,5,0,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\csc.py,399,2,1,4,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\eigen\arpack\arpack.py,580,4,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\integrate\tests\test_integrate.py,165,3,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\polyint.py,778,1,1,1,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\fftpack\__init__.py,14,7,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\special\tests\test_orthogonal.py,233,3,0,1,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\benchmarks\bench_sparse.py,225,3,0,2,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\morestats.py,1086,13,1,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\tests\test_distributions.py,518,6,0,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\_support.py,206,2,1,1,14
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\__init__.py,29,13,0,4,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\size_check.py,215,1,1,3,28
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\inline_tools.py,411,6,7,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\tests\test_nonlin.py,257,5,0,2,9
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\nonlin.py,1116,8,1,1,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_blitz_tools.py,154,10,0,2,6
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\stats.py,3013,11,4,1,23
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\interpolate\rbf.py,178,0,0,1,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\decomp.py,626,4,1,1,21
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\doc\sphinxext\docscrape.py,409,6,1,1,11
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\spatial\distance.py,1627,3,1,1,76
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\doc\sphinxext\traitsdoc.py,114,10,0,1,10
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\accelerate_tools.py,300,10,1,1,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\setupscons.py,80,2,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\iterative.py,515,4,1,1,18
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\doc\sphinxext\docscrape_sphinx.py,196,8,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\optimize.py,1512,6,3,2,28
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\distributions.py,4918,10,3,5,28
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\cobyla.py,92,1,0,1,7
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\bytecodecompiler.py,970,3,0,2,13
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\signaltools.py,1087,6,1,1,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\tests\test_signaltools.py,473,7,0,5,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\dsolve\linsolve.py,220,4,1,2,12
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\setupegg.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_build_tools.py,57,7,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_scxx_dict.py,253,4,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\tests\test_catalog.py,290,9,0,2,4
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\setup.py,143,6,0,5,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\spatial\tests\test_distance.py,1333,19,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\dsolve\umfpack\setup.py,23,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\extract.py,133,1,1,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\tests\test_regression.py,16,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\tests\test_nnls.py,18,3,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\setup.py,28,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\signal\setup.py,19,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\numpy_scalar_spec.py,13,2,1,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\__init__.py,15,7,0,3,3
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\special\gendoc.py,37,0,0,3,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\optimize\tests\test_minpack.py,226,6,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\ndimage\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\misc\info.py,40,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\misc\setupscons.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\maxentropy\__init__.py,4,1,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\tests\test_special_matrices.py,212,2,0,2,5
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\linalg\tests\test_matfuncs.py,80,2,0,2,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\maxentropy\info.py,69,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\stats\info.py,225,0,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\linalg\isolve\lsqr.py,390,3,0,1,31
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\odr\tests\test_odr.py,275,3,0,2,8
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\base_spec.py,84,2,1,1,2
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\sparse\sparsetools\__init__.py,8,6,0,1,1
E:\Source code on python\Science & Engineering\scipy\scipy-0.9.0\scipy\weave\examples\ramp2.py,48,3,0,2,4
