FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\cloudformation\test_connection.py,100,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\cloudformation\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\cloudsearch\test_layers.py,43,5,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\fps\test_verify_signature.py,8,1,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_mfa.py,52,6,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_bucket.py,193,15,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\sdb\test_connection.py,67,4,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\cloudwatch\test_connection.py,219,5,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\autoscale\test_connection.py,114,13,0,1,22
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\swf\layer1_decisions.py,268,0,0,1,8
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\test_connection.py,167,7,0,1,14
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\support\layer1.py,396,6,0,1,9
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\db\test_lists.py,67,3,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\vpc\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_key.py,290,7,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\route53\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\sqs\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\sqs\test_connection.py,59,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\swf\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\swf\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\cloudsearch\test_connection.py,199,4,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\cloudfront\test_invalidation_list.py,98,5,0,2,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\mturk\mocks.py,9,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ec2\elb\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ec2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\glacier\test_job.py,30,6,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ec2\cloudwatch\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_https_cert_validation.py,79,9,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_encryption.py,63,4,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\redshift\layer1.py,2445,6,0,1,19
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\route53\status.py,16,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_multipart.py,92,4,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\sdb\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\redshift\test_cert_verification.py,8,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\route53\test_zone.py,94,3,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\sns\test_sns_sqs_subscription.py,61,6,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\pyami\installers\ubuntu\trac.py,100,3,0,1,10
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\rds\regioninfo.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sts\credentials.py,183,4,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\s3\test_key.py,109,10,0,3,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\cloudfront\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\redshift\test_layer1.py,74,6,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\glacier\__init__.py,32,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\elastictranscoder\__init__.py,34,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\elb\securitygroup.py,13,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\elb\listelement.py,10,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\file\bucket.py,70,4,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\services\result.py,103,5,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_multidelete.py,110,7,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ses\test_connection.py,24,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\storage_uri\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\sqs\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\swf\__init__.py,27,2,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\services\sonofmmm.py,53,5,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\storage_uri\test_storage_uri.py,29,5,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\dynamodb2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\elb\attributes.py,33,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\dynamodb\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\test.py,28,5,0,2,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\elasticache\layer1.py,1395,4,1,1,16
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\elb\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\cloudwatch\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\elb\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\autoscale\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\dynamodb2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\cloudtrail\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\emr\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\cloudformation\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\swf\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\directconnect\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\db\test_password.py,81,6,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\mturk\create_hit_test.py,17,4,1,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\pyami\startup.py,34,4,2,3,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\mashups\interactive.py,61,4,0,2,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\cloudtrail\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\dynamodb2\test_layer1.py,27,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\cloudfront\test_signed_urls.py,339,7,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\vpc\test_vpc.py,114,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\elasticache\test_layer1.py,38,4,0,2,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\vpc\test_subnet.py,114,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\vpc\test_routetable.py,342,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\plugin.py,51,3,2,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\mturk\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\manage\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\dynamodb2\test_highlevel.py,237,10,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\support\test_cert_verification.py,8,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\__init__.py,61,4,0,2,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\sqs\test_message.py,37,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\mws\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\manage\test_ssh.py,23,4,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\provider\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\db\test_sequence.py,76,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\dynamodb\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ec2\test_connection.py,1177,15,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ec2\test_spotinstance.py,36,2,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sts\__init__.py,29,2,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\s3\test_pool.py,158,5,0,2,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\sts\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\manage\cmdshell.py,190,9,1,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\auth\test_sigv4.py,156,4,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\auth\test_query.py,48,5,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\beanstalk\test_layer1.py,97,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sqs\__init__.py,31,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sqs\jsonmessage.py,18,4,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\swf\exceptions.py,30,1,2,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sts\connection.py,510,10,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sns\connection.py,590,6,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\route53\zone.py,324,4,0,1,8
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\dynamodb\schema.py,73,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\dynamodb2\items.py,318,2,0,1,8
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\manage\test_manage.py,26,3,0,2,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\cloudsearch\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\route53\record.py,236,1,0,1,10
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ses\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\elasticache\__init__.py,38,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\pyami\installers\__init__.py,34,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\sts\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\directconnect\test_directconnect.py,13,2,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ses\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\vpc\test_connection.py,89,6,0,2,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\integration\ec2\cloudwatch\test_cert_verification.py,11,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sdb\queryresultset.py,63,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\tests\unit\ec2\test_snapshot.py,53,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\file\__init__.py,5,4,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\file\key.py,140,4,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\fps\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\dynamodb\table.py,421,5,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\gs\user.py,28,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\s3\prefix.py,17,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\iam\summarymap.py,16,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\address.py,87,1,0,1,9
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\glacier\job.py,108,6,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\instanceinfo.py,23,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\tag.py,52,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\spotinstancerequest.py,145,2,0,1,13
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\dhcpoptions.py,38,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\s3\tagging.py,54,2,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\instancestatus.py,155,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\vpngateway.py,54,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\rds\statusinfo.py,27,0,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\emr\emrobject.py,359,1,1,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\rds\vpcsecuritygroupmembership.py,46,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\spotpricehistory.py,27,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\spotdatafeedsubscription.py,37,2,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sqs\attributes.py,19,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\autoscale\scheduled.py,50,1,0,1,14
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\cloudwatch\dimension.py,13,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\autoscale\policy.py,119,2,0,1,8
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\s3\user.py,25,0,1,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\vpc.py,55,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\regioninfo.py,33,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\networkacl.py,110,2,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\routetable.py,71,2,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\s3\acl.py,118,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\elb\listener.py,53,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\rds\dbinstance.py,349,6,1,1,26
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sqs\batchresults.py,58,0,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\image.py,347,3,0,1,21
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\rds\dbsnapshot.py,109,0,0,1,20
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\route53\hostedzone.py,28,0,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\s3\multidelete.py,94,2,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\sqs\message.py,187,5,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\customergateway.py,27,1,0,1,6
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\exception.py,368,4,5,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\subnet.py,30,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\vpc\vpnconnection.py,159,4,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\autoscale\request.py,13,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\rds\event.py,23,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\keypair.py,76,3,0,1,4
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\blockdevicemapping.py,112,0,0,1,11
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\networkinterface.py,228,4,0,1,18
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\s3\deletemarker.py,31,1,0,1,7
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\launchspecification.py,72,5,0,1,13
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\autoscale\launchconfig.py,163,5,1,1,15
E:\Source code on python\web framework\boto\boto-2.20.0\boto-2.20.0\boto\ec2\autoscale\instance.py,34,0,0,1,7
