FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/scipy-0.13.2/scipy/spatial/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/spatial/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/eigen/arpack/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/eigen/arpack/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/dsolve/umfpack/setup.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/minres.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/minres.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/dsolve/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/dsolve/__init__.py,1,1,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/matfuncs.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/matfuncs.py,1,5,69,49
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/__init__.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/coo.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/csc.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/csgraph/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/csgraph/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/tests/test_peak_finding.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/tests/test_peak_finding.py,1,0,3,9
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/tests/test_inline_tools.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/tests/test_inline_tools.py,1,0,0,4
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/csgraph/tests/test_spanning_tree.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/csgraph/tests/test_spanning_tree.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/dsolve/umfpack/tests/try_umfpack.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/eigen/lobpcg/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/eigen/lobpcg/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/__init__.py,1,5,9,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/md5_speed.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/md5_speed.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/benchmarks/bench_zeros.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/benchmarks/bench_zeros.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/odr/add_newdocs.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/odr/add_newdocs.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/ndimage/utils/generate_label_testvectors.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/ndimage/utils/generate_label_testvectors.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/tools/cythonize.py,1,/home/aiyanxu/pair/scipy-0.14.0/tools/cythonize.py,1,2,0,2
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/tests/test_slice_handler.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/tests/test_slice_handler.py,1,1,10,22
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/tests/test_csr.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/tests/test_csr.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/tests/test_lsmr.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/tests/test_lsmr.py,1,0,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/eigen/lobpcg/lobpcg.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/eigen/lobpcg/lobpcg.py,1,1,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/ndimage/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/ndimage/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/harwell_boeing/tests/test_fortran_format.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/harwell_boeing/tests/test_fortran_format.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/lapack/tests/test_esv.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/lapack/tests/test_esv.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/csr.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/tests/test_iterative.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/tests/test_iterative.py,1,1,0,6
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/tests/test_extract.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/tests/test_extract.py,1,0,0,16
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/dia.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/spatial/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/spatial/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/six.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/six.py,1,0,0,125
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/lgmres.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/lgmres.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/eigen/lobpcg/tests/benchmark.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/eigen/lobpcg/tests/benchmark.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/spatial/benchmarks/bench_ckdtree.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/spatial/benchmarks/bench_ckdtree.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/eigen/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/eigen/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/tests/test_onenormest.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/tests/test_onenormest.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/tests/test_build_tools.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/tests/test_build_tools.py,1,0,0,9
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/vtk_spec.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/vtk_spec.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/tests/test_csc.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/tests/test_csc.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_cobyla.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_cobyla.py,1,2,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_minpack.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_minpack.py,1,1,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/waveforms.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/waveforms.py,1,1,0,9
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/fir_filter_design.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/fir_filter_design.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_regression.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_regression.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_anneal.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_anneal.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/decomp_lu.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/decomp_lu.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/eigen/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/eigen/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/benchmarks/bench_decom.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/benchmarks/bench_decom.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/tests/test_morestats.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/tests/test_morestats.py,1,5,15,17
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/_matfuncs_inv_ssq.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/_matfuncs_inv_ssq.py,1,3,1,22
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/_matfuncs_sqrtm.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/_matfuncs_sqrtm.py,1,0,5,8
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/bsr.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/_dumb_shelve.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/_dumb_shelve.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/mstats_extras.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/mstats_extras.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/special/utils/datafunc.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/special/utils/datafunc.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/special/tests/test_orthogonal_eval.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/special/tests/test_orthogonal_eval.py,1,3,1,2
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/benchmarks/bench_expm.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/benchmarks/bench_expm.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/ndimage/tests/test_datatypes.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/ndimage/tests/test_datatypes.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_optimize.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_optimize.py,1,9,1,6
/home/aiyanxu/pair/scipy-0.13.2/scipy/odr/tests/test_odr.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/odr/tests/test_odr.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/ramp.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/ramp.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/build_tools.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/build_tools.py,1,0,0,2
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/functional.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/functional.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/increment_example.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/increment_example.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/tuple_return.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/tuple_return.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/binary_search.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/binary_search.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/object.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/object.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/blitz_tools.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/blitz_tools.py,1,2,23,4
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/tests/test_kdeoth.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/tests/test_kdeoth.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/tests/test_rank.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/tests/test_rank.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/tests/test_decomp_cholesky.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/tests/test_decomp_cholesky.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/tests/test_basic.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/tests/test_basic.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/_expm_multiply.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/_expm_multiply.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_nnls.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_nnls.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/mstats.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/mstats.py,1,1,2,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/tests/test_utils.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/tests/test_utils.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/spatial/_plotutils.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/spatial/_plotutils.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/_expm_frechet.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/_expm_frechet.py,1,2,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/lapack/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/lapack/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/lapack/scons_support.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/lapack/scons_support.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/_testutils.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/_testutils.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/lapack/tests/test_gesv.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/lapack/tests/test_gesv.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/matlab/tests/test_byteordercodes.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/matlab/tests/test_byteordercodes.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/lapack/tests/test_lapack.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/lapack/tests/test_lapack.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/arff/tests/test_arffread.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/arff/tests/test_arffread.py,1,2,1,10
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/csgraph/tests/test_conversions.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/csgraph/tests/test_conversions.py,1,1,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/csgraph/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/csgraph/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/__init__.py,1,1,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/__init__.py,1,5,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/special/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/special/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/spatial/tests/test_distance.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/spatial/tests/test_distance.py,1,1,0,5
/home/aiyanxu/pair/scipy-0.13.2/scipy/special/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/special/__init__.py,1,4,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/stats/_tukeylambda_stats.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/stats/_tukeylambda_stats.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/tools/win32/detect_cpu_extensions_wine.py,1,/home/aiyanxu/pair/scipy-0.14.0/tools/win32/detect_cpu_extensions_wine.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/special/utils/convert.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/special/utils/convert.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/vtk_example.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/vtk_example.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/py_none.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/py_none.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/swig2_example.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/swig2_example.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/weave/examples/support_code_example.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/weave/examples/support_code_example.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/special/add_newdocs.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/special/add_newdocs.py,1,20,0,354
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/matlab/tests/test_mio_funcs.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/matlab/tests/test_mio_funcs.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tests/test_slsqp.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tests/test_slsqp.py,1,2,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/optimize/tnc.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/optimize/tnc.py,1,0,0,5
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/lsmr.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/lsmr.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/cont2discrete.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/cont2discrete.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/csgraph/tests/test_graph_components.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/csgraph/tests/test_graph_components.py,1,0,0,7
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/tests/test_cont2discrete.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/tests/test_cont2discrete.py,1,0,0,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/tests/test_ltisys.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/tests/test_ltisys.py,1,2,0,2
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/dltisys.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/dltisys.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/csgraph/tests/test_shortest_path.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/csgraph/tests/test_shortest_path.py,1,1,0,12
/home/aiyanxu/pair/scipy-0.13.2/scipy/signal/tests/test_array_tools.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/signal/tests/test_array_tools.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/interpolate/tests/test_interpnd.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/interpolate/tests/test_interpnd.py,1,5,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/fftpack/tests/test_real_transforms.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/fftpack/tests/test_real_transforms.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/interpolate/fitpack.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/interpolate/fitpack.py,1,2,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/lib/blas/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/lib/blas/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/tests/test_idl.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/tests/test_idl.py,1,0,4,74
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/linalg/_solvers.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/linalg/_solvers.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/tests/test_netcdf.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/tests/test_netcdf.py,1,1,2,1
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/matlab/tests/test_pathological.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/matlab/tests/test_pathological.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/harwell_boeing/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/harwell_boeing/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/fftpack/benchmarks/bench_pseudo_diffs.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/fftpack/benchmarks/bench_pseudo_diffs.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/arff/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/arff/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/interpolate/interpnd_info.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/interpolate/interpnd_info.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/interpolate/tests/test_rbf.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/interpolate/tests/test_rbf.py,1,0,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/io/matlab/miobase.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/io/matlab/miobase.py,1,1,0,2
/home/aiyanxu/pair/scipy-0.13.2/scipy/fftpack/tests/gendata.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/fftpack/tests/gendata.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/linalg/isolve/tests/test_lgmres.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/sparse/linalg/isolve/tests/test_lgmres.py,1,0,0,3
/home/aiyanxu/pair/scipy-0.13.2/scipy/integrate/__init__.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/integrate/__init__.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/integrate/setup.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/integrate/setup.py,0,0,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/fftpack/tests/test_basic.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/fftpack/tests/test_basic.py,1,7,0,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/sparse/sparsetools/csgraph.py,0
/home/aiyanxu/pair/scipy-0.13.2/scipy/version.py,1,/home/aiyanxu/pair/scipy-0.14.0/scipy/version.py,1,0,0,4
