FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_graph.py,667,5,0,1,8
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\commands\test_missing.py,14,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\commands\test_checkout.py,15,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_setup.py,48,10,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_revisiontree.py,30,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_sampler.py,12,3,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_rio.py,316,14,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_source.py,168,7,0,1,8
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_missing.py,148,7,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_mkdir.py,12,1,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_urlutils.py,415,12,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_add_reference.py,85,5,0,1,2
E:\Source code on python\Other\bzr-1.2\tools\rst2prettyhtml.py,57,8,0,4,4
E:\Source code on python\Other\bzr-1.2\bzrlib\util\configobj\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_lru_cache.py,213,1,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_is_write_locked.py,16,1,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_deprecated_graph.py,48,4,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_revision_tree.py,52,2,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_smart_add.py,208,10,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_http_implementations.py,29,12,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_gpg.py,51,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_version.py,11,4,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\inventory_implementations\__init__.py,20,0,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_statistics.py,59,1,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_extract.py,57,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_ancestry.py,38,8,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_bisect_multi.py,280,3,0,1,6
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_annotate.py,316,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_dirstate.py,2021,10,1,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test__dirstate_helpers.py,541,4,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_hashcache.py,147,10,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_counted_lock.py,121,4,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_inv.py,109,10,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_nonascii.py,126,9,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\textfile.py,29,4,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\intertree_implementations\test_compare.py,1198,7,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_commit_merge.py,80,9,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\interversionedfile_implementations\__init__.py,72,3,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_check_reconcile.py,172,6,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\http\ca_bundle.py,29,3,2,1,8
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_registry.py,183,7,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_osutils_encodings.py,143,9,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_read_bundle.py,57,11,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\fakevfat.py,62,4,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\http\wsgi.py,92,5,1,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\readonly.py,53,5,2,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\http\_urllib.py,112,9,2,1,6
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_workingtree.py,654,30,0,1,6
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_basis_tree.py,44,1,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\tree_implementations\test_get_symlink_target.py,25,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_get_parent_ids.py,27,1,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\tree_implementations\test_revision_tree.py,11,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_changes_from.py,27,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_add.py,130,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_win32utils.py,102,8,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\inspect_for_copy.py,35,0,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_textmerge.py,22,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_tree.py,94,3,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_revert.py,123,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_update.py,140,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_paths2ids.py,137,3,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\xml_serializer.py,125,20,2,3,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\commands\test_push.py,9,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_cat_revision.py,30,0,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_lsprof.py,55,3,1,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_memorytree.py,131,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_xml.py,399,10,0,1,5
E:\Source code on python\Other\bzr-1.2\tools\biobench.py,65,14,0,3,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_generate_docs.py,28,3,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_delta.py,194,3,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\per_lock\test_temporary_write_lock.py,58,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_globbing.py,254,3,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_write_group.py,62,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_commit_builder.py,427,9,0,1,7
E:\Source code on python\Other\bzr-1.2\profile_imports.py,115,3,0,1,8
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_send.py,198,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\intertree_implementations\__init__.py,86,11,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_version_info.py,95,2,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_log.py,385,6,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_check.py,70,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_shared_repository.py,64,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\brokenrename.py,30,5,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_symbol_versioning.py,158,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\tree_implementations\test_get_root_id.py,20,1,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_walkdirs.py,215,4,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_unversion.py,146,3,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\http\_pycurl.py,232,13,0,3,5
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\http\response.py,213,3,1,1,10
E:\Source code on python\Other\bzr-1.2\bzrlib\tuned_gzip.py,215,10,1,1,12
E:\Source code on python\Other\bzr-1.2\bzrlib\textinv.py,51,3,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\decorator.py,156,3,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\upgrade.py,54,9,1,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\smtp_connection.py,117,9,1,1,9
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_debug.py,16,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\strace.py,53,6,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_breakin.py,42,7,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\smart\vfs.py,121,3,2,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tag.py,179,4,1,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_version.py,42,7,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_uncommit.py,74,4,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\commands\test_init_repository.py,10,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_create_checkout.py,38,3,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_commit.py,165,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\smart\server.py,149,7,7,1,11
E:\Source code on python\Other\bzr-1.2\bzrlib\reconfigure.py,222,2,1,1,19
E:\Source code on python\Other\bzr-1.2\bzrlib\plugins\launchpad\test_account.py,48,5,1,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_pull.py,127,8,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_status.py,24,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_break_lock.py,44,6,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\tree_implementations\test_walkdirs.py,74,2,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_bound_sftp.py,206,13,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_revision_history.py,49,3,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_revno.py,24,3,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_revision_info.py,43,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_revision_id_to_revno.py,15,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\commands\__init__.py,22,1,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\commands\test_merge.py,15,3,0,1,1
E:\Source code on python\Other\bzr-1.2\tools\win32\bzr-win32-bdist-postinstall.py,88,5,0,11,11
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_reconfigure.py,232,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_multiparent.py,208,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_pack.py,551,3,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_whoami.py,82,4,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_serve.py,146,15,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_split.py,39,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_switch.py,25,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_hooks.py,46,2,0,1,1
E:\Source code on python\Other\bzr-1.2\tools\win32\bzr_postinstall.py,259,3,0,3,51
E:\Source code on python\Other\bzr-1.2\bzrlib\smart\branch.py,116,5,1,1,8
E:\Source code on python\Other\bzr-1.2\bzrlib\repofmt\__init__.py,1,0,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\plugins\launchpad\__init__.py,164,9,0,1,6
E:\Source code on python\Other\bzr-1.2\bzrlib\check.py,196,7,0,1,18
E:\Source code on python\Other\bzr-1.2\bzrlib\smart\bzrdir.py,72,6,1,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_tuned_gzip.py,37,4,0,1,1
E:\Source code on python\Other\bzr-1.2\contrib\create_bzr_rollup.py,151,3,0,2,9
E:\Source code on python\Other\bzr-1.2\bzrlib\uncommit.py,66,4,3,1,16
E:\Source code on python\Other\bzr-1.2\bzrlib\xml7.py,23,2,3,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\version_info_formats\__init__.py,160,6,0,1,11
E:\Source code on python\Other\bzr-1.2\bzrlib\lru_cache.py,153,1,1,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\shellcomplete.py,51,1,1,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\revisiontree.py,146,5,0,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\status.py,165,9,0,1,15
E:\Source code on python\Other\bzr-1.2\bzrlib\util\__init__.py,0,0,0,1,1
E:\Source code on python\Other\bzr-1.2\tools\doc_generate\autodoc_bash_completion.py,21,6,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_permissions.py,195,14,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_reconcile.py,20,8,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_index.py,929,4,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_ignores.py,100,6,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_help.py,290,6,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_http_response.py,566,5,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_lockdir.py,496,18,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_ftp_transport.py,67,3,1,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\revision.py,355,9,41,1,12
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\helpers.py,56,7,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_remote.py,756,20,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\test_mv.py,288,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_branch.py,263,26,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_config.py,1066,12,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_transport.py,581,29,0,1,2
E:\Source code on python\Other\bzr-1.2\tools\capture_tree.py,29,4,0,2,5
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\blackbox\__init__.py,114,5,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_api.py,83,4,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_versionedfile.py,936,22,0,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_basis_inventory.py,49,6,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\http\__init__.py,355,15,0,1,9
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\revisionstore_implementations\test_all.py,80,5,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_repository.py,1096,30,0,1,6
E:\Source code on python\Other\bzr-1.2\bzrlib\lockdir.py,440,26,11,1,10
E:\Source code on python\Other\bzr-1.2\bzrlib\email_message.py,144,5,2,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_branch.py,540,32,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\delta.py,334,6,4,1,20
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_lazy_regex.py,82,2,0,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\intset.py,163,0,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_sprout.py,69,3,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_workingtree.py,286,19,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\debug.py,17,0,14,1,1
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_merge_directive.py,462,4,0,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\treebuilder.py,52,1,1,1,4
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\ftp_server.py,171,10,3,1,5
E:\Source code on python\Other\bzr-1.2\bzrlib\reconcile.py,372,5,0,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\revisionspec.py,524,9,1,1,12
E:\Source code on python\Other\bzr-1.2\bzrlib\transport\memory.py,265,20,2,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\xml5.py,357,12,7,1,14
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_knit.py,2418,39,0,1,6
E:\Source code on python\Other\bzr-1.2\bzrlib\info.py,394,15,2,1,15
E:\Source code on python\Other\bzr-1.2\bzrlib\store\versioned\__init__.py,207,14,0,1,7
E:\Source code on python\Other\bzr-1.2\bzrlib\patches.py,344,1,0,1,11
E:\Source code on python\Other\bzr-1.2\bzrlib\identitymap.py,43,2,1,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\workingtree_implementations\test_move.py,483,5,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_diff.py,1054,25,0,1,3
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\test_upgrade.py,348,14,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\rio.py,298,2,2,1,12
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\branch_implementations\test_permissions.py,48,15,0,1,3
E:\Source code on python\Other\bzr-1.2\tools\bzr_epydoc_uid.py,12,2,0,1,2
E:\Source code on python\Other\bzr-1.2\bzrlib\repofmt\weaverepo.py,468,20,10,1,8
E:\Source code on python\Other\bzr-1.2\bzrlib\tests\repository_implementations\test_repository.py,818,26,1,1,4
