FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\ioloop.py,7,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\appengine\py27\runtests.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\autoreload.py,1,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\httpserver_test.py,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\httpserver.py,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\scripts\run_fixers.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\twisted_test.py,2,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\blog\blog.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\database.py,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\appengine\common\runtests.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\stack_context.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\blog\markdown.py,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\appengine\py27\cgi_runtests.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\simple_httpclient.py,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\httpclient.py,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\auth.py,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\chat\chatdemo.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\appengine\py25\runtests.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\test\websocket\client.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\facebook\facebook.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\benchmark\benchmark.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\maint\appengine\py25\cgi_runtests.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\benchmark\template_benchmark.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\websocket\chatdemo.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\benchmark\chunk_benchmark.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\auth\authdemo.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\template.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\escape.py,2,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\util.py,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\options.py,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\locale_test.py,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\web.py,9,6,0,0,0,17,1,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\template_test.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\auth_test.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\stack_context_test.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\runtests.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\process_test.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\ioloop_test.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\httpclient_test.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\wsgi_test.py,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\test\gettext_translations\extract_me.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\platform\posix.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\website\website.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\platform\windows.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\gen.py,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\helloworld\helloworld.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\demos\appengine\blog.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\websocket.py,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
E:\Source code on python\web framework\tornado\tornado-2.4.0\tornado-2.4.0\tornado\platform\twisted.py,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
