FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\linalg\info.py,27,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\setup.py,71,3,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\user_array.py,6,3,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\__init__.py,4,3,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\tests\test_utils.py,121,3,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ma\setupscons.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\util.py,35,2,2,1,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\tests\test_ctypeslib.py,65,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\random\__init__.py,12,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\setup.py,6,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\convdtype.py,61,3,0,2,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\random\setupscons.py,32,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\__init__.py,11,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\common_rules.py,123,11,2,1,16
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\__version__.py,7,1,8,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\cb_rules.py,473,9,2,1,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\arraysetops.py,278,2,1,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\tests\test_shape_base.py,374,4,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\user_array.py,174,0,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\setup.py,12,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\matrix.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\setup.py,13,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\newdtype_example\example.py,5,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\gen_ext\tests\test_fib3.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\__init__.py,23,12,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ma\__init__.py,17,4,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\lib2def.py,90,3,0,3,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\intelccompiler.py,20,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\install_data.py,8,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\code_generators\generate_umath.py,651,2,1,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\utils.py,158,3,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\swig\test\testTensor.py,296,7,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\py_wrap.py,92,7,0,1,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ma\tests\test_extras.py,344,9,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\arrayprint.py,379,11,0,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\sdist.py,20,4,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\utils.py,278,5,1,3,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\py_wrap_type.py,656,2,2,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\swig\test\testArray.py,219,6,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\type_check.py,192,6,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\helper.py,58,1,2,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\scimath.py,320,4,1,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\random_array.py,229,2,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\swig\test\testFarray.py,120,6,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\py_wrap_subprogram.py,184,3,1,1,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\linalg\tests\test_linalg.py,172,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\environment.py,61,2,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\polynomial.py,585,8,1,1,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\matlib.py,54,4,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\pattern_tools.py,338,1,1,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\index_tricks.py,374,8,1,1,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\api.py,61,4,2,1,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ctypeslib.py,233,6,1,7,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\install_headers.py,21,2,0,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\splitline.py,386,1,0,2,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\arrayfns.py,77,1,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\format.py,315,5,1,1,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\extgen\utils.py,95,1,1,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_numerictypes.py,276,3,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\tests\test_type_check.py,237,5,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\tests\test_function_base.py,492,5,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\tests\test_getlimits.py,43,5,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\extgen\c_support.py,231,4,1,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\func2subr.py,151,7,4,1,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\setup.py,12,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\f2py_ext\tests\test_fib2.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\cython\setup.py,26,4,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\none.py,22,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\numpy_distribution.py,17,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\hpux.py,36,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\f2py_f90_ext\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\absoft.py,115,7,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\sun.py,42,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\extension.py,56,2,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\scons.py,275,12,0,1,16
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\mingw32ccompiler.py,146,13,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\g95.py,30,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\memmap.py,206,3,1,1,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\exec_command.py,456,6,0,4,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\config.py,145,7,0,1,17
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\readfortran.py,714,13,0,2,37
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\io.py,377,11,1,1,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\core.py,185,30,0,4,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\setupscons.py,109,7,0,3,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\f2py_ext\setup.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\__init__.py,34,5,0,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\pg.py,32,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\linalg\linalg.py,1075,2,1,1,15
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\typedecl_statements.py,486,8,2,1,18
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ma\tests\test_mrecords.py,321,14,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_multiarray.py,705,7,0,2,8
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\numerictypes.py,518,15,6,9,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\functions.py,387,10,2,1,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\interactive.py,171,4,0,1,33
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\getlimits.py,150,4,3,2,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\machar.py,254,2,1,2,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\records.py,512,6,2,1,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\main.py,453,10,0,2,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\block_statements.py,970,12,2,3,10
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\rng.py,102,2,0,1,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\extgen\setup_py.py,105,5,0,2,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ma\bench.py,100,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\ma\timer_comparison.py,360,5,0,4,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\auxfuncs.py,561,7,9,1,26
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\capi_maps.py,693,6,7,13,28
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\ma.py,1959,12,0,1,21
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\__version__.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\matrix.py,54,3,0,4,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\extgen\base.py,461,4,0,2,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\Fortran2003.py,5274,4,2,30,30
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\test_Fortran2003.py,1571,3,0,12,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_records.py,98,3,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_defmatrix.py,205,4,0,2,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\build_src.py,606,18,0,2,26
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\function_base.py,1488,43,2,5,27
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\setup.py,370,8,0,2,20
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\__init__.py,26,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\f2py_testing.py,39,6,1,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\numerictypes.py,429,4,2,13,13
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\utils.py,595,12,1,2,34
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\ccompiler.py,380,18,1,5,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\numpytest.py,582,11,1,1,16
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\__init__.py,785,23,0,3,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\system_info.py,1692,18,0,6,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\f2py2e.py,483,16,2,2,45
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\nary.py,26,0,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\_internal.py,222,2,1,2,9
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\defmatrix.py,472,7,2,4,14
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\_import_tools.py,299,4,0,2,21
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\wrapper_base.py,163,3,3,1,12
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\setupegg.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\version.py,14,2,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\ma.py,1,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\compat.py,2,0,2,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\fix_default_axis.py,244,5,0,3,22
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\api.py,11,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\rules.py,1146,14,2,2,41
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\_datasource.py,304,8,0,3,5
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\test_fcompiler_gnu.py,43,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\test_misc_util.py,48,9,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\swig_ext\tests\test_example2.py,13,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\pyrex\run_test.py,2,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\parsefortran.py,167,9,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\cython\run_test.py,2,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\tests\test_fftpack.py,20,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\unixccompiler.py,49,6,1,1,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\setup.py,14,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\linalg\tests\test_regression.py,48,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\info.py,121,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\__init__.py,34,17,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\ufuncs.py,20,0,2,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\nd_image.py,13,2,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\mlab.py,4,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\linalg\setupscons.py,15,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\linalg\__init__.py,5,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\setup.py,20,0,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\mlab.py,99,15,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\setupscons.py,6,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\typeconv.py,40,1,1,1,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\misc.py,23,7,4,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\random\tests\test_random.py,54,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\precision.py,151,2,4,24,24
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\info.py,22,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\alter_code1.py,201,5,0,7,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\setup.py,109,7,0,3,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\swig\test\testMatrix.py,256,6,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\sourceinfo.py,70,3,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\tests\test_financial.py,27,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\alter_code2.py,51,5,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\tests\test_helper.py,34,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\use_rules.py,94,8,1,1,11
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\setupscons.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\financial.py,188,1,1,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\linear_algebra.py,10,2,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\intel.py,194,7,0,2,19
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\docs\pytest.py,8,1,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\pyrex\setup.py,32,4,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\swig_ext\setup.py,16,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\newdtype_example\setup.py,8,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\setup.py,11,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\rng_stats.py,29,1,0,1,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\lahey.py,39,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\test_parser.py,421,4,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\alter_code2.py,119,6,0,2,4
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\parser\__init__.py,11,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\fft\__init__.py,6,2,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\build_scripts.py,38,3,0,1,7
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\newdtype_example\floatint\__init__.py,0,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\ibm.py,77,8,0,2,6
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\info.py,3,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\dual.py,44,3,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\compaq.py,91,6,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\info.py,4,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\doc\example.py,84,7,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\swig_ext\tests\test_example.py,14,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\f2py\lib\extgen\__init__.py,9,1,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\lib\tests\test_format.py,430,6,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\linear_algebra.py,47,1,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\setupscons.py,20,0,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\info.py,24,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\numarray\setupscons.py,10,2,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\oldnumeric\__init__.py,33,12,0,1,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\vast.py,43,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\__init__.py,13,4,0,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_ufunc.py,117,2,1,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\command\build_clib.py,206,14,0,3,28
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_unicode.py,206,3,1,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_umath.py,196,6,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\scons_support.py,137,16,0,2,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\tests\pyrex_ext\tests\test_primes.py,11,3,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\tests\test_errstate.py,43,2,1,3,3
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\core\info.py,78,0,0,1,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\distutils\fcompiler\nag.py,37,4,0,2,2
E:\Source code on python\Science & Engineering\numpy\numpy-1.1.0\numpy\testing\setupscons.py,13,1,0,2,2
